Quý,TÀI SẢN,A- TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II. Các khoản đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh,3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi,8. Tài sản Thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho,V.Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu Nhà nước,4. Giao dịch mua bán lại trái phiếu Chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở đơn vị trực thuộc,4. Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi,II.Tài sản cố định,1. Tài sản cố định hữu hình, Nguyên giá, Giá trị hao mòn lũy kế,2. Tài sản cố định thuê tài chính, Nguyên giá.1, Giá trị hao mòn lũy kế.1,3. Tài sản cố định vô hình, Nguyên giá.2, Giá trị hao mòn lũy kế.2,III. Bất động sản đầu tư, Nguyên giá.3, Giá trị hao mòn lũy kế.3,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,"2. Đầu tư vào công ty liên kết, liên doanh",3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn,5. Đầu tư nắm giữ đến ngày đáo hạn,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,C. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,12. Quỹ khen thưởng phúc lợi,13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi,11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,D.VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu, Cổ phiếu phổ thông có quyền biểu quyết, Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ,6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối, LNST chưa phân phối lũy kế đến cuối kỳ trước, LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,TỔNG CỘNG NGUỒN VỐN
'2/2018,,"17,387,271,670,570","2,589,314,970,034","2,372,028,097,646","217,286,872,388","2,098,000,000,000",,,"2,098,000,000,000","7,264,360,030,181","4,275,447,200,066","829,854,868,896",,,,"2,385,093,388,443","-227,831,198,866","1,795,771,642","3,892,832,493,061","3,903,215,847,768","-10,383,354,707","1,542,764,177,294","327,712,836,194","1,117,009,557,574","98,041,783,526",,,"33,607,882,755,962","12,441,870,281,003","8,284,455,360,424","12,118,831,612",,,"4,107,379,220,200","37,916,868,767",,"13,953,536,356,236","12,003,476,938,977","26,479,524,846,792","-14,476,047,907,815",,,,"1,950,059,417,259","2,924,574,040,974","-974,514,623,715",,,,"2,603,988,367,130",,"2,603,988,367,130","2,758,066,276,626",,"2,758,066,276,626",,,,"1,850,421,474,967","463,785,361,027","1,054,428,474,720",,,"332,207,639,220","50,995,154,426,532",,"33,264,933,425,277","19,913,736,039,080","5,949,914,808,010","151,433,221,831","533,543,262,252","192,944,693,723","2,066,441,635,368",,,"41,206,412,155","475,721,749,121","10,454,609,864,034","5,691,178,786","42,229,213,800",,,"13,351,197,386,197","2,672,746,970,170",,,,,"255,816,191,900","20,590,378,848","9,891,640,700,373",,,"489,155,269,199","21,247,875,707",,"17,730,221,001,255","17,730,221,001,255","22,438,112,000,000","22,438,112,000,000",,,,,,,"-129,233,601,721","2,112,061,278,558",,"9,775,164,167","-4,649,237,390,844","-418,378,830,748","-4,230,858,560,096",,"-2,051,256,448,905",,,,"50,995,154,426,532"
'3/2018,,"26,089,349,444,303","7,452,403,491,459","6,911,635,418,394","540,768,073,065","4,964,000,000,000",,,"4,964,000,000,000","7,620,845,939,743","4,712,663,794,376","652,057,976,050",,,,"2,496,151,922,592","-241,938,975,892","1,911,222,617","4,436,739,640,204","4,447,209,664,368","-10,470,024,164","1,615,360,372,897","420,650,834,341","1,101,432,392,669","93,277,145,887",,,"32,939,419,006,259","13,702,250,591,567","8,164,293,666,891","77,142,517,216",,,"5,405,917,080,240","54,897,327,220",,"13,642,946,477,856","11,686,943,876,141","27,121,410,568,339","-15,434,466,692,198",,,,"1,956,002,601,715","3,009,522,859,835","-1,053,520,258,120",,,,"2,055,079,603,050",,"2,055,079,603,050","1,694,896,371,893",,"1,694,896,371,893",,,,"1,844,245,961,893","604,800,477,074","920,526,151,166",,,"318,919,333,653","59,028,768,450,562",,"34,490,872,443,990","21,325,486,902,793","5,518,781,916,134","149,203,569,557","599,070,931,884","180,535,174,874","2,263,909,141,901",,,"41,900,126,938","616,703,291,761","11,944,492,489,730","5,772,507,544","5,117,752,470",,,"13,165,385,541,197","3,331,016,775,171",,,,,"263,175,847,651","20,650,240,371","8,966,807,591,849",,,"562,144,458,073","21,590,628,082",,"24,537,896,006,572","24,537,896,006,572","30,438,112,000,000","30,438,112,000,000",,,,,,,"-797,464,143,232","2,112,061,278,558",,"9,775,164,167","-5,116,875,694,203","-878,857,297,450","-4,238,018,396,753",,"-2,107,712,598,718",,,,"59,028,768,450,562"
'4/2018,,"24,403,234,648,140","3,678,318,752,551","2,971,481,185,968","706,837,566,583","7,154,000,000,000",,,"7,154,000,000,000","7,208,043,333,127","4,173,716,544,525","622,846,482,278",,,,"2,625,248,508,786","-214,199,396,037","431,193,575","4,852,879,053,228","4,871,776,055,044","-18,897,001,816","1,509,993,509,234","317,211,115,715","1,090,331,964,785","102,450,428,734",,,"33,611,267,087,868","15,082,496,525,052","9,369,733,672,668","49,328,922,850",,,"5,613,447,604,700","49,986,324,834",,"13,942,965,899,636","11,675,145,421,937","27,522,480,231,342","-15,847,334,809,405",,,,"2,267,820,477,699","3,357,882,619,255","-1,090,062,141,556",,,,"1,238,618,871,449",,"1,238,618,871,449","1,442,099,256,069",,"1,442,099,256,069",,,,"1,905,086,535,662","572,548,389,825","1,026,907,117,749",,,"305,631,028,088","58,014,501,736,008",,"32,970,042,214,439","17,235,971,751,400","5,294,028,237,368","36,118,274,319","669,203,633,644","133,121,198,043","2,108,168,179,901",,,"26,354,203,764","576,960,790,561","8,359,272,120,846","5,706,683,265","27,038,429,689",,,"15,734,070,463,039","3,449,617,084,844",,,,,"468,413,878,353","18,921,029,584","11,246,167,760,161",,,"529,873,471,263","21,077,238,834",,"25,044,459,521,569","25,044,459,521,569","30,438,112,000,000","30,438,112,000,000",,,,,,,"-265,350,276,069","2,130,004,708,823",,"9,775,164,167","-5,073,341,885,403","-824,166,113,211","-4,249,175,772,192",,"-2,194,740,189,949",,,,"58,014,501,736,008"
'1/2019,,"21,179,358,041,433","3,236,241,699,037","2,740,913,627,358","495,328,071,679","6,889,000,000,000",,,"6,889,000,000,000","6,049,640,520,532","2,761,599,469,551","569,684,336,130",,,"2,057,333,359","2,930,307,203,511","-215,362,618,397","1,354,796,378","3,505,011,609,974","3,523,675,140,678","-18,663,530,704","1,499,464,211,890","340,769,947,235","1,030,475,678,232","128,218,586,423",,,"38,264,528,816,652","17,918,898,329,268","10,607,453,564,441","41,477,357,710",,,"7,189,896,071,456","80,071,335,661",,"13,222,915,802,987","11,252,012,958,135","27,594,713,850,322","-16,342,700,892,187",,,,"1,970,902,844,852","3,089,583,218,802","-1,118,680,373,950",,,,"2,782,797,007,951",,"2,782,797,007,951","2,382,537,940,169",,"2,382,537,940,169",,,,"1,957,379,736,277","673,519,484,751","991,517,529,004",,,"292,342,722,522","59,443,886,858,085",,"34,472,628,973,629","17,653,499,783,663","5,970,885,853,112","84,906,578,008","633,087,688,032","121,519,351,497","2,471,453,740,609",,,"20,610,505,220","767,882,997,368","7,562,253,033,835","5,577,386,614","15,322,649,368",,,"16,819,129,189,966","2,810,410,427,663",,,,,"498,631,201,550","12,666,526,781","12,666,065,776,356",,,"810,273,486,042","21,081,771,574",,"24,971,257,884,456","24,971,257,884,456","30,438,112,000,000","30,438,112,000,000",,,,,,,"-87,444,350,028","2,130,004,708,823",,"9,775,164,167","-5,298,541,738,410","72,380,774,016","-5,370,922,512,426",,"-2,220,647,900,096",,,,"59,443,886,858,085"
'2/2019,,"22,488,465,376,536","3,623,039,880,916","3,407,971,333,027","215,068,547,889","6,218,000,000,000",,,"6,218,000,000,000","7,102,796,413,931","4,035,734,519,892","652,322,202,608",,,"2,067,555,582","2,625,392,725,484","-212,726,915,564","6,325,929","4,081,271,990,581","4,099,871,043,202","-18,599,052,621","1,463,357,091,108","308,011,138,774","1,049,467,193,649","105,878,758,685",,,"36,634,307,829,862","17,107,272,494,752","8,207,019,242,255","32,652,821,311",,,"8,280,803,262,616","586,797,168,570",,"13,118,725,254,259","11,212,070,108,463","28,217,342,278,694","-17,005,272,170,231",,,,"1,906,655,145,796","3,064,635,029,483","-1,157,979,883,687",,,,"2,357,529,355,152",,"2,357,529,355,152","2,171,655,341,605",,"2,171,655,341,605",,,,"1,879,125,384,094","647,317,117,700","952,753,849,437",,,"279,054,416,957","59,122,773,206,398",,"34,008,550,194,665","15,116,048,953,279","2,855,168,407,883","86,595,077,527","677,001,143,793","136,112,842,107","2,352,787,050,358",,,"293,104,934,571","755,992,858,226","7,888,414,302,729","5,637,113,417","65,235,222,668",,,"18,892,501,241,386","5,897,481,869,011",,,,,"341,595,838,738","91,059,139,910","11,536,940,393,427",,,"1,005,206,293,029","20,217,707,271",,"25,114,223,011,733","25,114,223,011,733","30,438,112,000,000","30,438,112,000,000",,,,,,,"-573,413,168,517","2,482,785,328,041",,"9,775,164,167","-5,078,288,348,527","710,343,037,913","-5,788,631,386,440",,"-2,164,747,963,431",,,,"59,122,773,206,398"
'3/2019,,"25,107,814,838,134","3,846,729,233,089","3,747,030,846,468","99,698,386,621","6,112,000,000,000",,,"6,112,000,000,000","9,210,984,452,040","4,070,602,042,970","962,637,044,564",,,"176,039,383,380","4,164,696,233,400","-212,019,509,320","49,029,257,046","4,375,163,536,265","4,403,295,489,098","-28,131,952,833","1,562,937,616,740","451,660,377,491","1,045,333,732,067","65,943,507,182",,,"36,201,771,137,890","16,177,048,102,862","7,709,951,385,926",,,,"8,441,569,606,142","25,527,110,794",,"13,161,898,408,527","10,653,833,266,643","28,326,508,823,554","-17,672,675,556,911",,,,"2,508,065,141,884","3,714,310,882,555","-1,206,245,740,671",,,,"2,220,475,063,653",,"2,220,475,063,653","2,489,934,246,502",,"2,489,934,246,502",,,,"2,152,415,316,346","925,419,955,885","961,229,249,070",,,"265,766,111,391","61,309,585,976,024",,"35,406,648,586,634","17,852,862,318,847","5,818,853,746,175","90,162,642,397","865,790,617,360","158,488,888,402","2,466,725,417,477",,,"40,673,275,545","719,518,722,721","7,626,689,830,188","1,858,693,320","64,100,485,262",,,"17,553,786,267,787","3,955,327,383,897",,,,,"801,586,643,537","164,516,468,159","11,676,298,249,646",,,"937,257,591,060","18,799,931,488",,"25,902,937,389,390","25,902,937,389,390","30,438,112,000,000","30,438,112,000,000",,,,,,,"-112,200,166,148","2,494,353,347,924",,"9,775,164,167","-5,081,348,150,959","780,712,630,104","-5,862,060,781,063",,"-1,845,754,805,594",,,,"61,309,585,976,024"
'4/2019,,"22,767,796,571,003","4,830,183,052,466","3,576,375,599,276","1,253,807,453,190","5,691,000,000,000",,,"5,691,000,000,000","7,170,440,942,204","3,130,973,678,221","530,176,639,795",,,"382,954,151,287","3,333,128,499,063","-206,792,026,162",,"3,575,297,774,539","3,631,469,457,180","-56,171,682,641","1,500,874,801,794","430,708,162,003","987,445,468,350","82,721,171,441",,,"39,054,057,556,830","18,717,397,915,198","10,407,223,835,704","24,427,158,949",,,"8,221,158,325,330","64,588,595,215",,"13,408,430,054,005","10,916,708,358,347","29,373,469,964,360","-18,456,761,606,013",,,,"2,491,721,695,658","3,772,752,225,241","-1,281,030,529,583",,,,"2,771,491,534,617",,"2,771,491,534,617","2,123,301,771,160",,"2,123,301,771,160",,,,"2,033,436,281,850","839,182,173,484","941,776,302,541",,,"252,477,805,825","61,821,854,127,833",,"36,707,094,254,828","18,913,517,574,091","7,063,833,796,442","50,682,815,489","792,065,656,918","166,460,233,291","2,580,290,804,842",,,"57,532,698,714","664,476,623,601","7,418,486,070,752","70,173,008,414","49,515,865,628",,,"17,793,576,680,737","3,725,223,610,404",,,,,"1,021,727,341,167","318,792,666,311","11,846,848,370,277",,,"861,597,113,716","19,387,578,862",,"25,114,759,873,005","25,114,759,873,005","30,438,112,000,000","30,438,112,000,000",,,,,,,"-1,207,802,287,206","2,525,128,935,737",,"9,775,164,167","-4,708,142,591,114","1,165,303,296,511","-5,873,445,887,625",,"-1,942,311,348,579",,,,"61,821,854,127,833"
'1/2020,,"22,773,846,005,103","3,777,640,045,853","3,296,911,719,218","480,728,326,635","5,787,000,000,000",,,"5,787,000,000,000","9,429,440,880,253","4,556,841,322,260","484,803,860,599",,,"4,357,227,274,570","3,041,207,743,807","-3,010,840,569,473","201,248,490","2,237,933,572,076","2,301,625,950,595","-63,692,378,519","1,541,831,506,921","432,948,397,430","889,246,677,741","219,636,431,750",,,"38,396,476,675,337","21,068,769,659,133","12,505,215,120,235",,,,"8,365,171,148,778","198,383,390,120",,"10,547,404,574,274","8,681,047,359,170","26,389,621,162,381","-17,708,573,803,211",,,,"1,866,357,215,104","2,822,599,912,120","-956,242,697,016",,,,"2,150,050,749,461",,"2,150,050,749,461","2,726,663,060,038",,"2,726,663,060,038","583,660,000","-583,660,000",,"1,903,588,632,431","699,585,457,020","964,813,675,151",,,"239,189,500,260","61,170,322,680,440",,"31,565,212,325,240","15,229,684,563,124","5,247,210,617,015","78,563,680,777","392,488,551,714","97,497,802,670","1,639,660,299,736",,,"67,666,115,253","846,041,503,796","6,753,357,796,936","64,748,188,649","42,450,006,578",,,"16,335,527,762,116","2,724,153,867,110",,"53,643,090,008",,,"1,032,948,768,164","112,963,148,451","11,476,524,332,290",,,"935,294,556,093",,,"29,605,110,355,200","29,605,110,355,200","30,438,112,000,000","30,438,112,000,000",,,,,,,"-327,547,911,797","2,539,313,340,269",,"9,775,164,167","-2,597,734,953,707","962,732,329,048","-3,560,467,282,755",,"-456,807,283,732",,,,"61,170,322,680,440"
'2/2020,,"22,840,289,146,848","3,717,277,566,620","3,578,622,942,585","138,654,624,035","6,428,000,000,000",,,"6,428,000,000,000","9,304,432,152,859","4,073,149,348,784","542,629,010,072",,,"4,664,808,802,714","3,302,486,617,132","-3,278,657,551,327","15,925,484","2,107,333,115,921","2,170,365,321,409","-63,032,205,488","1,283,246,311,448","308,208,719,941","823,526,781,409","151,510,810,098",,,"36,488,834,378,452","20,097,363,806,194","12,272,628,717,193",,,,"7,785,154,162,218","39,580,926,783",,"9,651,439,176,926","7,911,555,596,253","25,518,261,206,385","-17,606,705,610,132",,,,"1,739,883,580,673","2,717,397,349,377","-977,513,768,704",,,,"1,919,549,035,469",,"1,919,549,035,469","2,947,587,664,166",,"2,947,587,664,166","583,660,000","-583,660,000",,"1,872,894,695,697","784,183,764,350","862,809,736,652",,,"225,901,194,695","59,329,123,525,300",,"29,892,433,460,173","12,419,863,803,954","5,146,763,961,807","26,948,184,696","363,056,678,082","145,121,837,281","1,466,945,892,895",,,"2,879,006,229","633,880,575,806","4,502,641,380,090","28,197,051,817","103,429,235,251",,,"17,472,569,656,219","1,995,458,966,678",,"254,893,643,834",,,"1,082,257,725,647","457,623,673,802","12,980,810,874,086",,,"701,524,772,172",,,"29,436,690,065,127","29,436,690,065,127","30,438,112,000,000","30,438,112,000,000",,,,,,,"-203,143,469,603","2,909,366,393,649",,"9,775,164,167","-3,204,170,951,491","737,263,284,123","-3,941,434,235,614",,"-513,249,071,595",,,,"59,329,123,525,300"
'3/2020,,"24,351,201,659,245","4,397,967,879,829","4,279,074,377,715","118,893,502,114","6,624,433,435,616",,,"6,624,433,435,616","9,665,112,709,181","3,874,881,759,432","536,427,684,718",,,"5,112,799,604,773","3,526,637,185,875","-3,385,649,507,420","15,981,803","2,483,433,854,085","2,532,400,022,927","-48,966,168,842","1,180,253,780,534","294,699,734,127","759,101,082,374","126,452,964,033",,,"36,267,047,761,921","19,205,354,416,170","11,979,954,707,470",,,,"7,183,773,797,227","41,625,911,473",,"9,966,594,648,622","8,283,762,424,520","27,433,452,489,961","-19,149,690,065,441",,,,"1,682,832,224,102","2,739,929,862,817","-1,057,097,638,715",,,,"1,425,130,539,975",,"1,425,130,539,975","3,641,286,463,069",,"3,641,286,463,069","583,660,000","-583,660,000",,"2,028,681,694,085","925,296,282,680","890,772,522,276",,,"212,612,889,129","60,618,249,421,166",,"29,120,959,824,457","14,889,155,710,663","5,093,524,798,965","11,479,635,528","437,977,607,247","134,826,274,809","1,657,775,781,098",,,"59,692,316,595","1,097,159,035,210","6,248,855,999,144","43,430,116,664","104,434,145,403",,,"14,231,804,113,794","2,004,027,429,089",,"34,837,701,736",,,"1,048,437,755,877","6,640,285,737","10,325,120,124,177",,,"812,740,817,178",,,"31,497,289,596,709","31,497,289,596,709","30,438,112,000,000","30,438,112,000,000",,,,,,,"680,137,959,391","2,926,139,292,628",,"9,775,164,167","-2,460,938,698,714","1,635,829,528,647","-4,096,768,227,361",,"-95,936,120,763",,,,"60,618,249,421,166"
'4/2020,,"26,581,216,308,797","4,884,832,096,245","4,771,740,535,945","113,091,560,300","6,632,433,435,616",,,"6,632,433,435,616","11,988,617,549,655","6,301,787,159,309","385,462,512,128",,,"5,545,561,866,824","3,804,309,879,805","-4,048,519,803,034","15,934,623","1,983,230,223,052","2,039,510,574,355","-56,280,351,303","1,092,103,004,229","239,155,635,606","689,500,699,359","163,446,669,264",,,"32,423,044,402,215","15,338,930,403,767","8,736,298,139,624",,,,"6,252,779,781,077","349,852,483,066",,"10,343,549,114,849","8,228,328,540,429","27,922,086,545,494","-19,693,758,005,065",,,,"2,115,220,574,420","3,216,923,896,916","-1,101,703,322,496",,,,"1,005,976,813,962",,"1,005,976,813,962","3,775,384,356,636",,"3,529,384,356,636","583,660,000","-583,660,000","246,000,000,000","1,959,203,713,001","945,292,174,021","814,586,955,416",,,"199,324,583,564","59,004,260,711,012",,"28,735,178,327,523","15,970,117,759,748","5,280,490,320,991","18,670,242,109","434,839,988,642","161,718,538,012","2,089,765,228,231",,,"168,344,895,985","1,343,307,723,257","6,323,911,478,403","43,516,707,345","105,552,636,773",,,"12,765,060,567,775","1,777,124,242,919",,"37,170,451,157",,,"1,141,230,214,434","349,293,042,666","8,736,253,378,025",,,"723,989,238,574",,,"30,269,082,383,489","30,269,082,383,489","30,438,112,000,000","30,438,112,000,000",,,,,,,"792,380,595,316","2,931,215,853,295",,"9,775,164,167","-3,560,933,108,994","434,142,446,414","-3,995,075,555,408",,"-341,468,120,295",,,,"59,004,260,711,012"
'1/2021,,"26,854,060,203,474","5,245,664,092,175","4,893,069,439,606","352,594,652,569","6,384,275,234,612",,,"6,384,275,234,612","11,981,958,558,480","6,163,743,815,736","412,471,325,617",,,"6,164,218,429,133","3,841,051,511,929","-4,599,542,434,320","15,910,385","2,125,559,862,645","2,179,332,707,555","-53,772,844,910","1,116,602,455,562","415,522,057,683","640,634,630,059","60,445,767,820",,,"29,864,822,711,130","14,194,054,097,762","8,392,158,945,323",,,,"5,451,654,231,043","350,240,921,396",,"10,455,684,320,268","7,919,824,153,120","28,190,635,549,086","-20,270,811,395,966",,,,"2,535,860,167,148","3,727,372,933,465","-1,191,512,766,317",,,,"1,214,993,546,386",,"1,214,993,546,386","2,291,116,373,420",,"2,291,116,373,420","583,660,000","-583,660,000",,"1,708,974,373,294","828,539,111,724","694,398,983,572",,,"186,036,277,998","56,718,882,914,604",,"27,842,158,479,377","16,788,384,840,816","4,248,964,512,880","55,598,495,056","781,263,798,146","108,477,642,677","2,317,409,435,770",,,"505,509,189,618","1,516,956,013,964","7,112,019,110,976","61,342,758,183","80,843,883,546",,,"11,053,773,638,561","1,624,994,227,526",,"36,956,631,117",,,"838,610,425,883","178,019,990,812","7,636,092,254,819",,,"739,100,108,404",,,"28,876,724,435,227","28,876,724,435,227","30,438,112,000,000","30,438,112,000,000",,,,,,,"284,285,406,911","2,944,047,973,210",,"9,775,164,167","-4,476,019,362,353","-660,781,626,567","-3,815,237,735,786",,"-323,476,746,708",,,,"56,718,882,914,604"
'2/2021,,"27,772,422,978,904","5,273,447,740,328","5,044,068,098,742","229,379,641,586","6,488,275,234,612",,,"6,488,275,234,612","12,835,656,174,307","6,238,945,181,933","416,426,130,720",,,"6,987,451,012,965","3,860,226,676,654","-4,667,408,700,262","15,872,297","1,901,216,931,900","1,962,313,342,701","-61,096,410,801","1,273,826,897,757","397,808,088,120","627,285,351,936","248,733,457,701",,,"27,455,462,969,820","13,140,274,002,091","8,094,822,531,265",,,,"4,600,614,335,075","444,837,135,751",,"9,922,137,144,211","7,461,669,192,417","28,184,091,311,687","-20,722,422,119,270",,,,"2,460,467,951,794","3,731,660,002,712","-1,271,192,050,918",,,,"1,388,071,933,575",,"1,388,071,933,575","1,161,030,748,063",,"1,161,030,748,063","583,660,000","-583,660,000",,"1,843,949,141,880","884,724,634,495","786,476,534,952",,,"172,747,972,433","55,227,885,948,724",,"26,494,927,346,124","16,837,752,375,190","3,837,132,112,566","18,388,598,255","863,523,004,032","96,591,960,470","2,289,721,293,831",,,"262,529,758,178","1,586,214,549,279","7,709,747,560,609","18,634,823,699","155,268,714,271",,,"9,657,174,970,934","1,326,829,855,591",,"37,195,353,096",,,"1,084,551,550,194","191,483,550,403","6,098,690,807,595",,,"918,423,854,055",,,"28,732,958,602,600","28,732,958,602,600","30,438,112,000,000","30,438,112,000,000",,,,,,,"-399,048,687,606","3,323,259,946,177",,"9,775,164,167","-4,346,562,299,390","-92,145,255,069","-4,254,417,044,321",,"-292,577,520,748",,,,"55,227,885,948,724"
