Quý,TÀI SẢN,A- TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II. Các khoản đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh,3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi,8. Tài sản Thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho,V.Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu Nhà nước,4. Giao dịch mua bán lại trái phiếu Chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở đơn vị trực thuộc,4. Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi,II.Tài sản cố định,1. Tài sản cố định hữu hình, Nguyên giá, Giá trị hao mòn lũy kế,2. Tài sản cố định thuê tài chính, Nguyên giá.1, Giá trị hao mòn lũy kế.1,3. Tài sản cố định vô hình, Nguyên giá.2, Giá trị hao mòn lũy kế.2,III. Bất động sản đầu tư, Nguyên giá.3, Giá trị hao mòn lũy kế.3,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,"2. Đầu tư vào công ty liên kết, liên doanh",3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn,5. Đầu tư nắm giữ đến ngày đáo hạn,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,C. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,12. Quỹ khen thưởng phúc lợi,13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi,11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,D.VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu, Cổ phiếu phổ thông có quyền biểu quyết, Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ,6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối, LNST chưa phân phối lũy kế đến cuối kỳ trước, LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,TỔNG CỘNG NGUỒN VỐN
'3/2021,,"28,631,978,196,293","5,582,981,768,428","5,384,521,867,715","198,459,900,713","6,522,888,945,371",,,"6,522,888,945,371","13,323,949,723,460","6,065,566,946,005","436,622,793,182",,,"7,790,416,023,315","4,080,103,056,378","-5,048,774,828,039","15,732,619","1,772,198,158,021","1,878,088,166,057","-105,890,008,036","1,429,959,601,013","497,680,730,003","561,383,303,525","370,895,567,485",,,"25,454,032,553,412","11,877,984,322,772","7,753,462,478,240","14,308,820,689",,,"3,666,196,576,449","444,016,447,394",,"9,450,672,517,458","7,066,206,928,332","28,173,464,317,081","-21,107,257,388,749",,,,"2,384,465,589,126","3,706,121,419,206","-1,321,655,830,080",,,,"1,257,249,841,646",,"1,257,249,841,646","1,412,290,615,930",,"1,412,290,615,930","583,660,000","-583,660,000",,"1,455,835,255,606","707,112,155,552","589,263,433,187",,,"159,459,666,867","54,086,010,749,705",,"24,989,139,078,768","16,109,086,029,805","3,673,012,094,155","143,013,551,724","1,025,270,860,526","95,487,675,860","2,484,563,953,468",,,"230,413,365,847","1,708,344,608,512","6,544,539,993,243","64,433,470,826","140,006,455,644",,,"8,880,053,048,963","1,203,627,525,647","27,961,541,772","37,713,425,576",,,"969,131,055,347","179,683,873,105","5,569,742,745,468",,,"892,192,882,048",,,"29,096,871,670,937","29,096,871,670,937","30,438,112,000,000","30,438,112,000,000",,,,,,,"89,211,351,176","3,330,425,182,085",,"9,775,164,167","-4,443,376,583,331","-182,304,659,910","-4,261,071,923,421",,"-327,275,443,160",,,,"54,086,010,749,705"
'4/2021,,"29,027,551,115,963","6,149,490,089,685","5,531,745,710,088","617,744,379,597","6,443,699,352,124",,,"6,443,699,352,124","13,912,796,371,147","6,028,148,037,144","397,632,257,629",,,"8,601,283,976,996","4,249,725,653,577","-5,363,993,554,199",,"1,721,927,904,702","1,897,576,145,093","-175,648,240,391","799,637,398,305","260,490,488,730","474,550,821,700","64,596,087,875",,,"23,386,557,779,469","10,886,361,994,877","7,590,603,964,300","5,532,043,815",,,"2,857,856,560,235","432,369,426,527",,"9,326,594,245,262","7,018,239,176,015","28,641,733,866,356","-21,623,494,690,341",,,,"2,308,355,069,247","3,701,962,794,857","-1,393,607,725,610",,,,"1,019,904,334,070",,"1,019,904,334,070","756,047,136,259",,"756,047,136,259","583,660,000","-583,660,000",,"1,397,650,069,001","685,161,423,895","566,317,283,804",,,"146,171,361,302","52,414,108,895,432",,"24,352,881,125,108","15,411,008,368,926","2,812,597,516,754","44,384,928,832","533,875,540,378","51,032,395,772","1,858,596,252,511",,,"1,891,260,962,093","1,702,507,037,341","6,362,755,450,690","15,778,262,455","138,220,022,100",,,"8,941,872,756,182","962,671,707,121","28,047,163,291","70,898,969,610",,,"896,152,577,166","174,674,784,652","5,874,957,105,563",,,"934,470,448,779",,,"28,061,227,770,324","28,061,227,770,324","30,438,112,000,000","30,438,112,000,000",,,,,,,"-70,845,520,717","3,345,253,664,009",,"9,775,164,167","-5,094,702,684,734","-930,753,441,900","-4,163,949,242,834",,"-566,364,852,401",,,,"52,414,108,895,432"
'1/2022,,"32,000,651,883,293","6,071,335,355,197","5,797,303,922,536","274,031,432,661","9,171,742,578,794",,,"9,171,742,578,794","14,066,291,798,936","5,946,752,228,626","462,999,926,590",,,"8,620,258,792,750","4,475,714,870,733","-5,439,434,019,763",,"1,815,270,817,752","2,006,037,373,224","-190,766,555,472","876,011,332,614","357,116,529,350","430,754,928,980","88,139,874,284",,,"20,100,662,880,734","7,286,524,551,492","4,015,416,760,467","5,773,448,447",,,"2,864,161,119,150","401,173,223,428",,"8,899,186,217,528","6,662,577,735,586","28,750,996,751,237","-22,088,419,015,651",,,,"2,236,608,481,942","3,701,101,868,195","-1,464,493,386,253",,,,"1,113,849,484,790",,"1,113,849,484,790","918,711,373,611",,"918,711,373,611","583,660,000","-583,660,000",,"1,882,391,253,313","636,474,961,806","1,113,033,235,771",,,"132,883,055,736","52,101,314,764,027",,"22,138,135,133,265","15,094,015,351,476","3,082,416,386,079","130,972,531,868","772,432,096,125","81,917,908,948","2,333,817,539,133",,,"2,061,805,718,331","1,724,783,625,754","4,785,400,296,896","15,730,095,060","104,739,153,282",,,"7,044,119,781,789","375,497,305,319","28,132,784,810",,,,"828,221,908,846","171,529,502,928","4,945,915,900,615",,,"694,822,379,271",,,"29,963,179,630,762","29,963,179,630,762","30,438,112,000,000","30,438,112,000,000",,,,,,,"-167,025,791,679","3,362,359,927,213",,"9,775,164,167","-3,544,434,931,904","1,189,350,636,727","-4,733,785,568,631",,"-135,606,737,035",,,,"52,101,314,764,027"
'2/2022,,"35,897,870,738,059","6,829,389,964,566","6,258,213,420,850","571,176,543,716","9,103,140,064,338",,,"9,103,140,064,338","17,379,521,132,463","7,699,116,577,081","607,642,153,789",,,"10,108,929,056,521","5,076,762,037,444","-6,112,928,692,372",,"1,707,197,763,329","1,897,241,049,810","-190,043,286,481","878,621,813,363","361,386,218,810","405,080,753,197","112,154,841,356",,,"16,724,413,778,850","4,060,123,667,776","2,324,730,780,254","10,239,715,531",,,"1,587,837,602,594","137,315,569,397",,"8,909,752,282,787","6,710,630,187,114","29,732,244,285,505","-23,021,614,098,391",,,,"2,199,122,095,673","3,757,011,457,722","-1,557,889,362,049",,,,"943,638,520,504",,"943,638,520,504","998,459,109,885",,"998,459,109,885","583,660,000","-583,660,000",,"1,812,440,197,898","590,541,516,350","1,102,303,931,377",,,"119,594,750,171","52,622,284,516,909",,"21,833,015,810,814","14,521,569,234,347","3,685,996,789,591","85,203,286,389","671,360,429,072","87,464,874,233","1,750,687,893,115",,,"2,040,567,352,703","2,011,553,284,304","4,036,875,137,541","15,934,117,045","135,926,070,354",,,"7,311,446,576,467","419,378,179,150","28,645,148,189","29,012,983,033",,,"784,466,337,664","292,604,889,027","4,737,055,099,888",,,"1,020,283,939,516",,,"30,789,268,706,095","30,789,268,706,095","30,438,112,000,000","30,438,112,000,000",,,,,,,"-360,383,771,908","3,476,579,823,211",,"9,775,164,167","-2,738,215,076,249","2,077,449,577,237","-4,815,664,653,486",,"-36,599,433,126",,,,"52,622,284,516,909"
'3/2022,,"38,271,910,447,333","7,469,713,740,172","6,830,604,851,119","639,108,889,053","9,253,500,444,417",,,"9,253,500,444,417","18,373,698,895,755","7,972,517,022,637","657,670,127,860",,,"10,347,068,945,675","5,768,034,185,124","-6,371,591,385,541",,"2,317,418,247,110","2,513,532,782,648","-196,114,535,538","857,579,119,879","358,204,019,016","452,844,135,238","46,530,965,625",,,"16,430,236,165,009","4,100,803,095,984","2,324,538,453,555","10,479,311,456",,,"1,625,242,897,327","140,542,433,646",,"8,745,507,635,290","6,531,079,868,477","30,558,112,388,282","-24,027,032,519,805",,,,"2,214,427,766,813","3,856,789,954,795","-1,642,362,187,982",,,,"1,045,654,075,160",,"1,045,654,075,160","836,751,408,469",,"836,751,408,469","583,660,000","-583,660,000",,"1,701,519,950,106","549,898,802,267","1,045,314,703,234",,,"106,306,444,605","54,702,146,612,342",,"22,649,149,811,083","16,931,682,985,076","3,868,537,776,793","48,446,829,180","893,663,102,139","93,139,463,426","2,146,957,154,117",,,"2,183,907,825,816","2,656,350,471,577","4,901,166,462,989","16,304,012,604","123,209,886,435",,,"5,717,466,826,007","383,628,162,702","29,343,493,359",,,,"734,763,614,246","4,227,577,702","3,251,317,721,514",,,"1,314,186,256,484",,,"32,052,996,801,259","32,052,996,801,259","30,438,112,000,000","30,438,112,000,000",,,,,,,"-827,693,367,384","3,494,112,332,598",,"9,775,164,167","-1,184,444,473,243","3,627,365,154,039","-4,811,809,627,282",,"123,135,145,121",,,,"54,702,146,612,342"
'4/2022,,"34,385,542,999,385","7,819,344,672,129","7,340,613,592,058","478,731,080,071","9,071,894,921,704",,,"9,071,894,921,704","14,624,766,244,695","7,134,927,580,522","506,360,848,561",,,"11,160,937,812,137","5,219,119,111,274","-9,396,579,107,799",,"2,148,623,162,041","2,257,337,955,101","-108,714,793,060","720,913,998,816","198,201,515,034","473,336,829,180","49,375,654,602",,,"15,873,562,871,014","3,108,600,609,244","2,234,728,641,535","10,399,654,528",,,"720,368,282,058","143,104,031,123",,"9,851,835,234,432","7,056,525,108,560","31,197,348,696,754","-24,140,823,588,194",,,,"2,795,310,125,872","4,512,557,774,478","-1,717,247,648,606",,,,"570,186,605,388",,"570,186,605,388","877,859,597,438",,"877,859,597,438","583,660,000","-583,660,000",,"1,465,080,824,512","471,840,883,609","900,221,801,863",,,"93,018,139,040","50,259,105,870,399",,"21,085,214,435,937","16,545,821,683,436","3,943,417,495,882","40,860,119,758","963,220,542,690","142,871,649,355","2,199,288,466,669",,,"2,139,585,200,692","3,341,638,675,587","3,642,554,915,200","16,020,143,983","116,364,473,620",,,"4,539,392,752,501","346,949,669,442","29,031,783,681",,,,"690,107,546,190","5,848,287,004","2,315,225,046,355",,,"1,152,230,419,829",,,"29,173,891,434,462","29,173,891,434,462","30,438,112,000,000","30,438,112,000,000",,,,,,,"-817,404,183,095","3,495,796,815,118",,"9,775,164,167","-3,904,633,169,464","-4,702,619,189,255","797,986,019,791",,"-47,755,192,264",,,,"50,259,105,870,399"
'1/2023,,"35,421,503,670,216","8,518,257,990,283","8,026,517,429,851","491,740,560,432","9,119,200,000,000",,,"9,119,200,000,000","14,981,026,894,760","7,657,166,515,489","688,378,235,423",,,"11,417,360,628,101","5,155,201,320,390","-9,937,079,804,643",,"1,951,143,989,365","2,062,824,492,015","-111,680,502,650","851,874,795,808","315,561,529,994","477,537,133,396","58,776,132,418",,,"15,081,300,805,417","2,162,216,425,156","1,719,332,631,490","5,688,341,658",,,"366,872,667,367","70,322,784,641",,"10,092,811,217,706","6,751,188,521,814","31,240,946,282,079","-24,489,757,760,265",,,,"3,341,622,695,892","5,151,384,607,020","-1,809,761,911,128",,,,"476,993,871,878",,"476,993,871,878","952,592,574,866",,"952,592,574,866","583,660,000","-583,660,000",,"1,396,686,715,811","492,295,052,117","824,661,830,220",,,"79,729,833,474","50,502,804,475,633",,"20,811,851,269,590","16,608,175,432,727","3,209,841,815,800","84,757,061,034","711,095,586,869","86,979,317,658","3,341,815,059,843",,,"2,238,226,797,172","3,553,953,596,493","3,271,917,536,335","15,893,446,047","93,695,215,476",,,"4,203,675,836,863","527,154,851,598","28,896,418,530",,,,"658,413,936,751","3,799,260,609","1,746,781,090,373",,,"1,238,630,279,002",,,"29,690,953,206,043","29,690,953,206,043","30,438,112,000,000","30,438,112,000,000",,,,,,,"-789,590,304,190","3,508,687,589,452",,"9,775,164,167","-3,608,227,637,229","-3,979,899,159,912","371,671,522,683",,"132,196,393,843",,,,"50,502,804,475,633"
'2/2023,,"33,736,860,767,025","8,193,119,397,301","7,764,541,782,557","428,577,614,744","9,622,315,000,000",,,"9,622,315,000,000","12,511,301,384,221","7,336,639,856,255","659,612,811,129",,,"11,636,488,512,041","5,055,795,345,689","-12,177,235,140,893",,"2,453,567,719,032","2,570,025,873,537","-116,458,154,505","956,557,266,471","338,438,341,318","526,538,995,868","91,579,929,285",,,"14,688,006,603,935","1,864,348,787,178","1,612,074,958,832","5,717,820,254",,,"196,786,770,284","49,769,237,808",,"9,768,902,525,680","6,488,343,604,459","31,338,897,621,691","-24,850,554,017,232",,,,"3,280,558,921,221","5,107,501,940,907","-1,826,943,019,686",,,,"825,194,000,230",,"825,194,000,230","942,991,639,467",,"942,991,639,467","583,660,000","-583,660,000",,"1,286,569,651,380","520,321,607,500","699,806,515,971",,,"66,441,527,909","48,424,867,370,960",,"19,674,742,579,779","16,119,787,245,172","3,249,862,568,483","9,642,664,561","709,148,124,613","100,212,451,476","2,865,795,174,861",,,"2,328,394,989,742","3,838,663,214,937","2,910,613,105,621","15,566,239,903","91,888,710,975",,,"3,554,955,334,607","481,468,646,616","29,027,193,676",,,,"620,891,474,335","27,161,980,815","979,165,690,797",,,"1,417,240,348,368",,,"28,750,124,791,181","28,750,124,791,181","30,438,112,000,000","30,438,112,000,000",,,,,,,"-544,252,455,458","3,531,136,252,551",,"10,757,970,494","-5,079,265,599,576","-3,970,615,930,598","-1,108,649,668,978",,"393,636,623,170",,,,"48,424,867,370,960"
'3/2023,,"36,096,378,269,443","8,984,683,874,740","8,368,655,569,332","616,028,305,408","11,237,120,156,164",,,"11,237,120,156,164","11,943,237,946,185","6,652,705,709,966","759,105,074,139",,,"12,050,427,506,922","5,485,261,252,446","-13,004,261,597,288",,"2,827,815,035,891","2,943,199,743,145","-115,384,707,254","1,103,521,256,463","449,664,799,310","583,526,294,572","70,330,162,581",,,"14,706,975,706,227","1,842,091,534,762","1,665,937,727,895","5,873,398,088",,,"119,063,458,494","51,216,950,285",,"9,957,713,961,028","6,454,726,711,733","32,541,235,845,855","-26,086,509,134,122",,,,"3,502,987,249,295","5,475,306,908,352","-1,972,319,659,057",,,,"1,147,452,272,684",,"1,147,452,272,684","632,217,857,705",,"632,217,857,705","583,660,000","-583,660,000",,"1,127,500,080,048","432,569,864,522","641,776,993,183",,,"53,153,222,343","50,803,353,975,670",,"20,888,645,769,973","16,927,449,570,647","3,856,819,421,517","4,882,102,299","997,467,337,340","99,286,424,812","3,283,588,568,073",,,"2,604,130,055,181","3,945,862,464,705","2,034,018,663,353","15,685,151,931","85,709,381,436",,,"3,961,196,199,326","537,729,172,925","29,858,288,063",,,,"634,133,101,860","3,901,177,101","1,119,908,647,843",,,"1,635,665,811,534",,,"29,914,708,205,697","29,914,708,205,697","30,438,112,000,000","30,438,112,000,000",,,,,,,"-557,856,067,462","3,546,919,981,729",,"10,757,970,494","-3,978,147,573,512","-3,968,760,088,082","-9,387,485,430",,"454,921,894,448",,,,"50,803,353,975,670"
'4/2023,,"37,612,316,029,998","8,900,862,523,230","8,403,748,741,188","497,113,782,042","14,215,182,007,744",,,"14,215,182,007,744","10,944,320,309,111","6,608,624,341,260","616,642,361,752",,,"12,100,161,122,283","5,706,437,428,996","-14,087,544,945,180",,"2,514,299,769,920","2,635,519,010,587","-121,219,240,667","1,037,651,419,993","382,469,349,107","592,850,068,048","62,332,002,838",,,"14,759,035,083,759","1,584,172,002,964","1,446,011,858,778",,,,"79,441,593,000","58,718,551,186",,"10,575,256,722,911","7,222,384,328,548","33,675,313,428,480","-26,452,929,099,932",,,,"3,352,872,394,363","5,420,532,526,058","-2,067,660,131,695",,,,"970,507,245,775",,"970,507,245,775","629,267,223,837",,"629,267,223,837","583,660,000","-583,660,000",,"999,831,888,272","273,165,886,733","638,481,945,463",,"48,319,139,298","39,864,916,778","52,371,351,113,757",,"22,008,594,844,634","17,945,902,820,115","3,942,869,867,370","57,318,259,895","1,169,175,041,529","162,755,382,619","3,310,350,102,443",,,"2,830,902,169,305","4,634,146,555,366","1,748,318,243,801","6,704,495,887","83,362,701,900",,,"4,062,692,024,519","571,332,496,867",,,,,"609,130,854,116","6,933,050,128","1,192,801,909,373",,,"1,549,572,598,289","132,921,115,746",,"30,362,756,269,123","30,362,756,269,123","30,438,112,000,000","30,438,112,000,000",,,,,,,"-585,929,599,363","3,548,111,376,748",,"10,757,970,494","-3,554,992,325,643","-3,945,175,726,930","390,183,401,287",,"506,696,846,887",,,,"52,371,351,113,757"
'1/2024,,"41,305,477,962,947","10,378,641,973,896","9,886,402,768,660","492,239,205,236","16,316,430,000,000",,,"16,316,430,000,000","11,096,845,338,194","7,266,208,746,400","478,820,413,696",,,"12,412,008,786,203","5,642,930,696,110","-14,703,123,304,215",,"2,513,454,246,989","2,700,465,036,757","-187,010,789,768","1,000,106,403,868","288,200,150,192","626,302,652,054","85,603,601,622",,,"14,062,375,141,874","401,679,503,208","286,535,655,683",,,,"40,611,175,500","74,532,672,025",,"10,662,895,923,998","7,173,743,572,591","34,688,736,458,511","-27,514,992,885,920",,,,"3,489,152,351,407","5,728,692,858,350","-2,239,540,506,943",,,,"1,297,418,788,824",,"1,297,418,788,824","690,563,104,632",,"690,563,104,632","583,660,000","-583,660,000",,"1,009,817,821,212","344,417,581,873","589,655,536,816",,"49,168,091,311","26,576,611,212","55,367,853,104,821",,"23,253,554,333,629","18,764,499,497,796","3,506,558,666,918","44,580,026,154","1,372,838,849,994","79,172,420,612","3,739,494,933,275",,,"2,906,657,007,608","4,796,677,522,161","2,204,514,084,946","12,278,789,062","101,727,197,066",,,"4,489,054,835,833","383,188,632,624",,"558,679,860,341",,,"599,203,512,721","8,453,707,456","853,768,012,161",,,"1,949,015,704,230","136,745,406,300",,"32,114,298,771,192","32,114,298,771,192","30,438,112,000,000","30,438,112,000,000",,,,,,,"-654,839,379,348","3,548,111,376,666",,"28,721,378,683","-2,099,831,523,395","-3,395,305,987,502","1,295,474,464,107",,"854,024,918,586",,,,"55,367,853,104,821"
'2/2024,,"42,958,774,665,213","11,162,946,639,406","10,789,728,285,098","373,218,354,308","18,355,365,000,000",,,"18,355,365,000,000","9,905,583,601,818","6,786,580,241,954","391,404,556,134",,,"12,768,612,145,059","5,768,605,813,881","-15,809,619,155,210",,"2,499,350,188,943","2,713,689,104,918","-214,338,915,975","1,035,529,235,046","321,313,393,823","642,437,070,923","71,778,770,300",,,"14,182,455,609,469","355,124,067,082","290,772,065,598",,,,,"64,352,001,484",,"10,687,499,783,747","7,125,991,417,881","35,857,784,616,174","-28,731,793,198,293",,,,"3,561,508,365,866","5,977,373,885,832","-2,415,865,519,966",,,,"1,450,268,293,175",,"1,450,268,293,175","680,164,135,333",,"680,164,135,333","583,660,000","-583,660,000",,"1,009,399,330,132","347,099,952,077","591,925,560,166",,"57,085,512,242","13,288,305,647","57,141,230,274,682",,"23,631,312,919,927","18,515,783,687,883","3,497,386,218,124","36,023,984,357","1,430,063,918,560","105,037,006,538","3,077,332,439,400",,,"3,142,228,896,537","5,375,509,185,644","1,775,332,919,870","12,283,493,462","64,585,625,391",,,"5,115,529,232,044","423,046,491,879",,"560,477,560,864",,,"575,352,790,837","6,794,577,683","1,084,616,266,339",,,"2,318,209,730,481","147,031,813,961",,"33,509,917,354,755","33,509,917,354,755","30,438,112,000,000","30,438,112,000,000",,,,,,,"-449,545,634,394","3,548,237,976,757",,"28,721,378,683","-1,233,763,778,357","-3,355,649,141,956","2,121,885,363,599",,"1,178,155,412,066",,,,"57,141,230,274,682"
'3/2024,,"46,117,382,635,740","12,517,577,633,087","11,899,653,971,735","617,923,661,352","20,505,675,000,000",,,"20,505,675,000,000","9,000,932,644,890","6,487,407,171,894","564,240,009,293",,,"12,338,862,775,695","5,536,020,779,213","-15,925,598,091,205",,"2,898,358,032,144","3,119,335,424,726","-220,977,392,582","1,194,839,325,619","313,768,128,225","688,615,525,163","192,455,672,231",,,"13,545,716,690,002","169,891,243,663","102,354,239,068",,,,,"67,537,004,595",,"10,189,534,263,520","6,841,948,466,527","34,992,838,719,245","-28,150,890,252,718",,,,"3,347,585,796,993","5,791,750,784,100","-2,444,164,987,107",,,,"1,450,530,424,660",,"1,450,530,424,660","656,087,586,558",,"656,087,586,558","583,660,000","-583,660,000",,"1,079,673,171,601","379,537,122,238","647,021,449,422",,"53,114,599,941",,"59,663,099,325,742",,"25,602,326,650,227","20,601,650,731,297","3,767,027,319,757","46,434,572,206","2,118,603,288,056","105,826,279,243","3,399,211,881,653",,,"3,434,309,234,399","6,032,154,586,800","1,623,820,308,570","6,316,147,110","67,947,113,503",,,"5,000,675,918,930","505,554,139,179",,"553,172,557,532",,,"548,000,970,489","6,645,511,554","1,055,815,878,361",,,"2,179,881,131,291","151,605,730,524",,"34,060,772,675,515","34,060,772,675,515","30,438,112,000,000","30,438,112,000,000",,,,,,,"-118,483,425,189","3,548,819,468,539",,"28,721,378,683","-1,026,192,296,679","-3,336,553,255,263","2,310,360,958,584",,"1,189,795,550,161",,,,"59,663,099,325,742"
'4/2024,,"48,658,156,050,000","13,376,730,196,292","12,469,365,720,800","907,364,475,492","23,487,420,000,000",,,"23,487,420,000,000","7,981,486,163,061","6,306,691,240,200","433,524,484,613",,,"12,761,017,707,327","5,820,427,181,477","-17,340,174,450,556",,"2,767,551,058,852","2,989,761,399,586","-222,210,340,734","1,044,968,631,795","258,990,070,031","714,871,147,507","71,107,414,257",,,"14,762,736,836,831","142,842,684,250","70,506,213,552","129,452,418",,,,"72,207,018,280",,"11,493,487,175,729","8,133,676,803,265","38,004,253,178,006","-29,870,576,374,741",,,,"3,359,810,372,464","6,157,967,244,328","-2,798,156,871,864",,,,"1,473,203,771,415",,"1,473,203,771,415","644,759,288,710",,"644,759,288,710","583,660,000","-583,660,000",,"1,008,443,916,727","372,858,519,782","574,442,070,831",,"61,143,326,114",,"63,420,892,886,831",,"27,554,581,581,609","22,452,716,494,342","3,879,912,406,810","37,444,451,932","2,082,279,980,698","171,928,008,248","3,610,099,609,766",,,"3,668,466,872,462","7,146,913,057,842","1,663,435,339,642","126,965,602,537","65,271,164,405",,,"5,101,865,087,267","409,511,382,167",,"570,708,156,774",,,"561,663,357,793","7,651,060,960","1,059,373,875,226",,,"2,326,990,611,299","165,966,643,048",,"35,866,311,305,222","35,866,311,305,222","30,438,112,000,000","30,438,112,000,000",,,,,,,"-1,808,363,147,878","3,551,039,169,660",,"76,774,438,854","2,290,025,669,613","-3,290,518,325,747","5,580,543,995,360",,"1,318,723,174,973",,,,"63,420,892,886,831"
