Quý,Năm,Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),6. Doanh thu hoạt động tài chính,7. Chi phí tài chính, Trong đó: Chi phí lãi vay,"8. Phần lãi lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác(40=31-32),15. Tổng lợi nhuận kế toán trước thuế(50=30+40),16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),19. Lợi nhuận sau thuế công ty mẹ,20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,21. Lãi cơ bản trên cổ phiếu(),22. Lãi suy giảm trên cổ phiếu ()
1,2008,,,,,,,,,,,,,,,,,,,,,,,
2,2008,,,,,,,,,,,,,,,,,,,,,,,
3,2008,,,,,,,,,,,,,,,,,,,,,,,
4,2008,,,,,,,,,,,,,,,,,,,,,,,
1,2009,,,,,,,,,,,,,,,,,,,,,,,
2,2009,,,,,,,,,,,,,,,,,,,,,,,
3,2009,,,,,,,,,,,,,,,,,,,,,,,
4,2009,,,,,,,,,,,,,,,,,,,,,,,
1,2010,,,,,,,,,,,,,,,,,,,,,,,
2,2010,40034222488.0,25429483035.0,14604739453.0,3402060355.0,11202679098.0,1313462540.0,151941215.0,151941215.0,,1366000.0,1725021604.0,10485871604.0,11946544.0,1359635715.0,-1347689171.0,9138182433.0,2284545608.0,,6853636825.0,6853636825.0,,403.0,
3,2010,,,,,,,,,,,,,,,,,,,,,,,
4,2010,,,,,,,,,,,,,,,,,,,,,,,
1,2011,22007655255.0,,22007655255.0,20065058333.0,1942596922.0,6602471351.0,164005693.0,164005693.0,,,4137553072.0,3846459508.0,2661760.0,,2661760.0,3849121268.0,964362001.0,,2884759267.0,2882874678.0,,170.0,
2,2011,25415737273.0,,25415737273.0,23518217910.0,1897519363.0,3471855672.0,10000.0,10000.0,,4486363.0,4452004395.0,912874277.0,128504870.0,97760.0,128407110.0,-1801351833.0,493673365.0,,-2295025198.0,-2333336795.0,,,
3,2011,12449977567.0,,12449977567.0,9854627490.0,2595350077.0,3140360610.0,96669833.0,96669833.0,,,5059361160.0,579679694.0,1088063.0,,1088063.0,3347844755.0,648936328.0,,90192699.0,35548799.0,,,
4,2011,76327828605.0,,76327828605.0,72493657886.0,3834170719.0,28357500049.0,13609859090.0,13609859090.0,,805791757.0,6834804272.0,11338375049.0,41733165.0,190500001.0,-148766836.0,14146712089.0,3106834522.0,,11039877567.0,11080073753.0,,,
1,2012,34028263460.0,,34028263460.0,32106767751.0,1921495709.0,9598647606.0,5228287081.0,5228287081.0,,337404074.0,5246449576.0,692035752.0,4720108.0,3760550.0,959558.0,536514187.0,271169980.0,,265344207.0,203742584.0,,12.0,
2,2012,177690385809.0,,177690385809.0,174997802594.0,2692583215.0,8848080827.0,209980901.0,209980901.0,,298970766.0,7570277065.0,1287374600.0,41558903.0,137122163.0,-95563260.0,5824873394.0,585314065.0,,5239559329.0,5289721790.0,,311.0,
3,2012,186966551581.0,,186966551581.0,184333012860.0,2633538721.0,14158187405.0,1241413979.0,1241413979.0,,320615265.0,8565794853.0,2489382105.0,8498649.0,93512870.0,-85014221.0,1647205055.0,923752378.0,,723452677.0,800808688.0,,10.0,
4,2012,1163228763177.0,7717444000.0,1155511319177.0,1119805166739.0,35706152438.0,67253464083.0,5635999004.0,5635999004.0,,105908028.0,5500311123.0,29206952469.0,11503541647.0,11149262649.0,354278998.0,31027960448.0,609415292.0,,30418545156.0,30374099900.0,,394.0,
1,2013,212354780363.0,70596000.0,212284184363.0,208654622249.0,3629562114.0,9450417190.0,4162058635.0,4162058635.0,,37863687.0,4328961998.0,1132988139.0,,112925692.0,-112925692.0,1580338659.0,299288959.0,,1281049700.0,1278319545.0,,2.0,
2,2013,225957529057.0,-70596000.0,226028125057.0,214536715125.0,11491409932.0,4184714894.0,-358928741.0,-358928741.0,,-31362756.0,2895953355.0,11212786162.0,13000845000.0,16277553.0,12984567447.0,24092377886.0,6791469763.0,,17300908123.0,17303638278.0,,,
3,2013,348412222344.0,15770000.0,348396452344.0,296981672154.0,51414780190.0,5822739316.0,638126891.0,638126891.0,,1308377140.0,16320502611.0,36282495585.0,21097303.0,562228463.0,-541131160.0,37948934655.0,11769561666.0,,26179372989.0,26164147998.0,,339.0,
4,2013,748392355275.0,13537000.0,748378818275.0,685806810962.0,62572007313.0,26831901304.0,366349656.0,366349656.0,,2797868684.0,11807971023.0,74235761187.0,77974838.0,5588222067.0,-5510247229.0,70011932681.0,19560052802.0,,50451879879.0,50487189327.0,,654.0,
1,2014,360300444876.0,4345000.0,360296099876.0,338390651294.0,21905448582.0,28087722061.0,439827264.0,439827264.0,,1211511426.0,8383221436.0,35649203761.0,4582220602.0,63447710.0,4518772892.0,43819684623.0,4385351316.0,,39434333307.0,34953428729.0,,265.0,
2,2014,316655409297.0,47112273.0,316608297024.0,302189275734.0,14419021290.0,173799200327.0,15134738966.0,15134738966.0,,1937837381.0,11384933639.0,119587002631.0,-3774882184.0,-582557667.0,-3192324517.0,123403124551.0,28834241660.0,-112840605.0,94681723497.0,94680248451.0,,726.0,
3,2014,505340029253.0,,505340029253.0,465108158834.0,40231870419.0,141450279208.0,253207251.0,253207251.0,,962028395.0,16161330003.0,138570252328.0,5441046382.0,9469928370.0,-4028881988.0,125230848382.0,30652824203.0,,94578024179.0,94601399385.0,,300.0,
4,2014,1003114923461.0,300000000.0,1002814923461.0,907168863365.0,95646060096.0,173086393118.0,32808773935.0,32808773935.0,,499464810.0,17655113766.0,131289097562.0,750870988.0,20369940933.0,-19619069945.0,117322016522.0,20148452531.0,112840605.0,97060723386.0,96745535262.0,,307.0,
1,2015,,,,,,,,,,,,,,,,,,,,,,,
2,2015,1350677913619.0,,1350677913619.0,1187806054110.0,162871859509.0,188622991185.0,19582708050.0,3273401709.0,28233378898.0,1212767824.0,31232132774.0,327700620944.0,97185909.0,90598410.0,6587499.0,355940587341.0,87482632756.0,-4397546881.0,244622122568.0,244613019158.0,9103411.0,622.0,
3,2015,,,,,,,,,,,,,,,,,,,,,,,
4,2015,,,,,,,,,,,,,,,,,,,,,,,
1,2016,,,,,,,,,,,,,,,,,,,,,,,
2,2016,2170789918921.0,20403636.0,2170769515285.0,1468641848727.0,702127666558.0,25841500060.0,57726122644.0,41190990168.0,3217109166.0,33333323806.0,122383142435.0,517743686899.0,9383484692.0,9866809023.0,-483324331.0,517260362568.0,107418746632.0,2775079261.0,407066536675.0,452859543753.0,-45793007078.0,855.0,
3,2016,1145741264560.0,46523284671.0,1099217979889.0,803316102741.0,295901877148.0,55740199279.0,64213376801.0,52440912199.0,-390861727.0,39663643002.0,91478013401.0,155896181496.0,20095748433.0,53981166246.0,-33885417813.0,122010763683.0,37335868506.0,870795096.0,83804100081.0,85990941300.0,-2186841219.0,152.0,
4,2016,1593366710671.0,16844572205.0,1576522138466.0,1136839443981.0,439682694485.0,412167439391.0,95652082006.0,104613029513.0,-7836817667.0,34475276750.0,252296645009.0,461589312444.0,1543862877.0,14138470305.0,-12594607428.0,448994705016.0,113756792855.0,2149022813.0,333088889348.0,324460665263.0,8628224085.0,574.0,
1,2017,1605910321428.0,18276258395.0,1587634063033.0,1300199447048.0,287434615985.0,112210320720.0,60032627212.0,58413930995.0,-367735034.0,52863392310.0,81346058724.0,205035123425.0,2073719886.0,1623305705.0,450414181.0,205485537606.0,52936114730.0,-73207470.0,152622630346.0,150619841915.0,2002788431.0,236.0,
2,2017,1339127256618.0,38861113501.0,1300266143117.0,1133977627398.0,166288515719.0,120387820180.0,69453157464.0,67031243299.0,-551102838.0,60529031927.0,121889577580.0,34253466090.0,2995683992.0,14572886782.0,-11577202790.0,22676263300.0,18125857952.0,-522842742.0,5073248090.0,3551071765.0,1522176325.0,,
3,2017,2270919148267.0,93898789877.0,2177020358390.0,1869600204127.0,307420154263.0,120630044402.0,62289690800.0,61476923007.0,57368608.0,82519941609.0,122788948137.0,160508986727.0,3247513432.0,29125403600.0,-25877890168.0,134631096559.0,45787426007.0,1388925158.0,87454745394.0,86110732256.0,1344013138.0,,
4,2017,8666155545402.0,322078426241.0,8344077119161.0,7729980416299.0,614096702862.0,355281140792.0,175742697560.0,175676213896.0,19957050164.0,187109605994.0,224447758096.0,402034832168.0,10068955268.0,63242145878.0,-53173190610.0,348861641558.0,103471269851.0,-2809373867.0,248199745574.0,242688683619.0,5511061955.0,,
1,2018,2266254982864.0,59541858984.0,2206713123880.0,1979124941218.0,227588182662.0,132867050145.0,78783858748.0,78626343853.0,2421944511.0,46010571379.0,96762230122.0,141320517069.0,1328047158.0,3291802456.0,-1963755298.0,139356761771.0,37196976609.0,2838772915.0,99321012247.0,95612927126.0,3708085121.0,146.0,
2,2018,3030043523284.0,42330582456.0,2987712940828.0,2640491949178.0,347220991650.0,162757385913.0,169649801789.0,84024406200.0,3853036485.0,164754396516.0,92409314342.0,87017901401.0,1620607015.0,22353855712.0,-20733248697.0,66284652704.0,40711571467.0,156832918.0,25416248319.0,25346047340.0,70200979.0,,
3,2018,2469497930394.0,99494818968.0,2370003111426.0,2157522409766.0,212480701660.0,178757126642.0,57609819255.0,80386892807.0,-5031586384.0,115534790528.0,83237844897.0,129823787238.0,1511594479.0,16473661791.0,-14962067312.0,114861719926.0,34277768521.0,-2810269407.0,83394220812.0,77045265869.0,6348954943.0,,
4,2018,4266027387303.0,118623257206.0,4147404130097.0,3814455714488.0,332948415609.0,419020507773.0,155585374511.0,65892360829.0,1447428040.0,176995508395.0,158690307847.0,262145160669.0,45978948442.0,31912174483.0,14066773959.0,276211934628.0,60155854478.0,2169048270.0,213887031880.0,221844960677.0,-7957928797.0,,
1,2019,3018632297177.0,38947418182.0,2979684878995.0,2895316765430.0,84368113565.0,311735513049.0,112358698225.0,86910463669.0,-52054958.0,96610899715.0,156720849666.0,30361124050.0,52027057992.0,10375315484.0,41651742508.0,72012866558.0,63896677558.0,,8116189000.0,7680984861.0,435204139.0,,
2,2019,3275825938062.0,20622600659.0,3255203337403.0,3306080882973.0,-50877545570.0,728601501482.0,188865177825.0,173415817317.0,426407037.0,190133712356.0,196814928246.0,102336544522.0,68434376874.0,91599668190.0,-23165291316.0,79171253206.0,63746333818.0,2231007147.0,13193912241.0,14692388193.0,-1498475952.0,,
3,2019,5196127288681.0,5779053212.0,5190348235469.0,5132090653017.0,58257582452.0,466335926216.0,134925103879.0,126728298700.0,-56859558.0,114555975453.0,163415569387.0,111640000391.0,4969247142.0,7291498790.0,-2322251648.0,109317748743.0,52328436715.0,-7466335269.0,64455647297.0,24098873841.0,40356773456.0,,
4,2019,5092661827342.0,84463453114.0,5008198374228.0,5376400632906.0,-368202258678.0,1481920777565.0,123804718436.0,113361776525.0,-262264074.0,190797779424.0,225759073565.0,573094683388.0,412547159.0,68405172104.0,-67992624945.0,505102058443.0,-80248439539.0,-5579552852.0,590930050834.0,219202187453.0,371727863381.0,,
1,2020,4767539712255.0,30954545.0,4767508757710.0,6215043895321.0,-1447535137611.0,211783591926.0,367912725118.0,130819935051.0,144152598.0,114501080932.0,166588193778.0,-1884609392915.0,2913134490.0,4976376433.0,-2063241943.0,-1886672634858.0,4859539761.0,,-1891532174619.0,-1171562132152.0,-719970042467.0,,
2,2020,1722339506366.0,104522908.0,1722234983458.0,2464759568825.0,-742524585367.0,241561210548.0,168429839581.0,114215806943.0,632642372.0,64143355598.0,107404927240.0,-840308854866.0,5447235230.0,3947332059.0,1499903171.0,-838808951695.0,-978174900.0,,-837830776795.0,-376696341251.0,-461134435544.0,,
3,2020,3436849852247.0,13061351772.0,3423788500475.0,3750700509082.0,-326912008607.0,1317210755114.0,127826857468.0,,393204259.0,98493003785.0,136100631601.0,605082927512.0,7457690297.0,34632682793.0,-27174992496.0,577907935016.0,992158417.0,,576915776599.0,287315195686.0,289600580913.0,,
4,2020,3466795222478.0,175056087.0,3466620166391.0,4136593208554.0,-669973042163.0,3686373513875.0,265661193258.0,172299318188.0,790753825.0,81535635669.0,155361362872.0,2514633033738.0,13423024459.0,26900130571.0,-13477106112.0,2501155927626.0,104703322287.0,,2396452605339.0,1322046879032.0,1074405726307.0,38.0,
1,2021,,,,,,,,,,,,,,,,,,,,,,,
2,2021,,,,,,,,,,,,,,,,,,,,,,,
3,2021,,,,,,,,,,,,,,,,,,,,,,,
4,2021,,,,,,,,,,,,,,,,,,,,,,,
1,2022,,,,,,,,,,,,,,,,,,,,,,,
2,2022,,,,,,,,,,,,,,,,,,,,,,,
3,2022,,,,,,,,,,,,,,,,,,,,,,,
4,2022,,,,,,,,,,,,,,,,,,,,,,,
1,2023,,,,,,,,,,,,,,,,,,,,,,,
2,2023,,,,,,,,,,,,,,,,,,,,,,,
3,2023,,,,,,,,,,,,,,,,,,,,,,,
4,2023,,,,,,,,,,,,,,,,,,,,,,,
1,2024,,,,,,,,,,,,,,,,,,,,,,,
2,2024,,,,,,,,,,,,,,,,,,,,,,,
3,2024,,,,,,,,,,,,,,,,,,,,,,,
4,2024,,,,,,,,,,,,,,,,,,,,,,,
