Quý,Năm,Tiền và các khoản tương đương tiền,Các khoản đầu tư tài chính ngắn hạn,Các khoản phải thu ngắn hạn,Hàng tồn kho,Tài sản ngắn hạn khác,Các khoản phải thu dài hạn,Tài sản cố định,Tài sản dở dang dài hạn,Bất động sản đầu tư,Đầu tư tài chính dài hạn,Tài sản dài hạn khác,Nợ ngắn hạn,Nợ dài hạn,Vốn chủ sở hữu,Nguồn kinh phí và quỹ khác,Debt Ratio,D/E,Asset Leverage,Equity/Asset,Long Debt/Equity,Financial Leverage,Current Ratio,Quick Ratio
4,2016,"9,971,285,683,831","494,156,904,807","20,887,069,777,209","32,045,142,734,831","7,288,609,704,040","489,236,420,627","25,115,925,131,602","50,780,212,295,222","18,342,385,819,490","3,343,675,746,991","11,047,883,888,429","97,311,503,594,905","37,912,760,737,267","44,581,319,774,907",,0.7520582022171367,3.033204602621123,4.033204602621123,0.2479417977828633,0.8504180883089635,3.033204602621123,0.7263916617605215,0.39708688739149395
1,2017,"13,699,824,350,754","196,569,832,758","17,638,753,957,935","50,759,812,010,281","7,748,288,916,115","1,720,798,768,233","26,504,026,676,894","36,762,194,208,797","17,594,839,168,449","4,133,827,647,117","10,496,777,342,960","102,353,099,612,649","41,745,089,180,671","43,157,524,086,973",,0.7695262621196378,3.3388891471838558,4.338889147183856,0.23047373788036213,0.9672725686613626,3.3388891471838558,0.8797315314202294,0.38380310128592604
2,2017,"9,703,829,613,319","31,121,092,758","21,144,239,832,190","53,605,107,187,415","9,498,924,110,695","1,554,431,252,599","26,833,839,573,049","36,248,694,818,573","18,109,137,753,200","5,255,848,821,306","10,805,165,125,671","110,116,708,335,961","38,845,307,056,736","43,828,323,788,078",,0.7726632777642389,3.398761406276209,4.398761406276209,0.227336722235761,0.8863060162775959,3.398761406276209,0.8534873885772042,0.3666847225924174
3,2017,"6,947,208,189,094","300,507,409,070","27,652,475,974,651","52,179,217,204,328","13,545,208,907,329","775,630,689,932","29,932,578,776,239","40,550,865,975,605","17,048,800,001,885","5,743,347,768,912","10,262,099,040,044","114,442,105,965,023","40,777,751,662,618","49,718,082,309,448",,0.7573993262315887,3.1220000936790826,4.122000093679083,0.24260067376841132,0.8201794954361895,3.1220000936790826,0.8792621984361766,0.42331797437343904
4,2017,"8,610,503,937,845","203,015,859,912","28,978,152,968,896","48,615,074,256,804","14,122,160,379,418","478,498,503,283","35,646,902,056,243","45,417,393,197,060","17,372,961,681,177","6,528,162,235,221","8,882,272,950,130","124,896,668,273,191","37,652,250,766,593","52,306,178,986,205",,0.7565513712880203,3.107642771662865,4.1076427716628645,0.2434486287119797,0.719843267016756,3.107642771662865,0.8048966300925217,0.4156542673541779
1,2018,"7,694,183,902,323","1,101,669,692,918","27,699,269,966,673","48,244,556,830,928","10,812,963,843,657","434,203,703,312","36,260,075,197,660","46,330,643,660,208","20,431,219,026,506","5,823,368,903,956","19,017,441,234,244","123,775,859,906,255","40,817,424,360,169","59,256,311,695,961",,0.7352851523309506,2.777649832661504,3.777649832661504,0.2647148476690494,0.6888282984874197,2.777649832661504,0.7719812595838024,0.3822077054556604
2,2018,"13,440,688,376,144","1,390,085,821,165","32,510,542,794,888","43,454,219,999,758","11,537,723,594,306","309,526,704,397","40,070,216,733,854","52,095,847,902,922","23,740,112,335,609","5,899,538,200,881","17,727,164,830,789","104,039,417,805,253","51,298,321,237,677","86,837,928,251,783",,0.6414258739458472,1.7888236415836019,2.7888236415836016,0.35857412605415284,0.5907363553047883,1.7888236415836019,0.9836008576846741,0.5659301236836618
3,2018,"15,942,086,048,860","1,446,121,558,696","55,351,270,040,756","45,116,873,727,956","10,885,925,194,378","419,501,800,638","42,870,071,167,861","56,065,336,300,269","24,590,711,488,372","5,844,089,740,687","9,698,165,067,647","109,882,411,951,061","60,237,429,679,376","98,110,310,505,683",,0.6342308658278861,1.7339649701810176,2.7339649701810176,0.3657691341721139,0.6139765471019152,1.7339649701810176,1.1716367914092087,0.7610444779819245
4,2018,"13,558,510,960,848","1,951,597,849,480","48,316,265,888,486","53,205,960,623,623","15,424,981,467,133","4,906,359,857,879","47,270,468,873,063","59,424,065,890,391","28,880,200,692,994","6,090,552,704,984","10,076,131,934,724","110,666,924,217,531","79,379,120,044,952","99,059,052,481,122",,0.6573597159064503,1.9185126397075187,2.9185126397075187,0.34264028409354974,0.8013313075054855,1.9185126397075187,1.1969006794587242,0.7161250457288177
1,2019,"7,441,890,315,078","1,845,851,929,698","78,463,042,610,957","55,827,435,337,602","10,322,253,329,923","347,031,334,399","50,921,653,119,491","64,087,134,145,802","25,895,578,408,415","6,122,513,102,924","12,851,270,082,019","123,932,777,511,927","87,819,994,633,441","102,372,881,570,940",,0.6741021296420616,2.068445948731378,3.068445948731378,0.32589787035793844,0.8578443166375611,2.068445948731378,1.2418060549675567,0.7913405973348551
2,2019,"23,549,297,107,100","1,050,958,199,431","74,388,411,978,481","48,679,276,260,924","15,127,334,144,049","350,149,904,968","78,504,912,575,519","47,180,518,967,075","28,778,609,777,753","5,420,768,174,178","15,493,942,292,170","125,613,840,002,680","86,737,233,181,455","126,173,106,197,513",,0.6272848030294846,1.6830137545454251,2.683013754545425,0.37271519697051536,0.6874462854681205,1.6830137545454251,1.2959979384955649,0.908466785400608
3,2019,"16,526,657,094,574","879,925,574,841","64,302,652,242,636","77,341,470,740,345","7,235,287,433,965","419,513,734,772","79,447,014,055,939","64,091,841,440,319","28,693,657,790,892","4,673,236,225,345","13,547,979,543,319","151,188,430,465,008","80,562,648,567,896","125,408,156,844,043",,0.648873263668729,1.847974524664361,2.847974524664361,0.351126736331271,0.642403577209761,1.847974524664361,1.0998592456771834,0.5883024387014976
4,2019,"18,488,606,000,000","10,419,573,000,000","68,076,284,000,000","83,273,298,000,000","21,235,713,000,000","1,143,048,000,000","108,679,270,000,000","48,182,151,000,000","33,546,796,000,000","4,671,124,000,000","10,856,808,000,000","183,615,768,000,000","104,356,315,000,000","120,600,588,000,000",,0.7048246332657918,2.3878165751563336,3.3878165751563336,0.29517536673420824,0.8653051923760107,2.3878165751563336,1.0973647644465916,0.6438454457789268
1,2020,"10,999,921,000,000","9,483,443,000,000","60,437,375,000,000","84,452,449,000,000","23,848,525,000,000","1,166,098,000,000","114,066,902,000,000","59,202,791,000,000","33,081,926,000,000","5,985,927,000,000","10,887,494,000,000","189,055,700,000,000","102,444,809,000,000","122,112,342,000,000",,0.7047665668395782,2.3871502603725347,3.3871502603725347,0.2952334331604218,0.8389390238703308,2.3871502603725347,1.000878116872435,0.5541714108593393
2,2020,"27,186,375,000,000","653,381,000,000","63,169,056,000,000","84,090,530,000,000","18,465,260,000,000","932,418,000,000","119,315,359,000,000","59,391,290,000,000","33,392,060,000,000","12,456,717,000,000","10,520,660,000,000","197,002,655,000,000","108,906,689,000,000","123,663,762,000,000",,0.7121240592747908,2.473718565993488,3.473718565993488,0.28787594072520917,0.8806677658730777,2.473718565993488,0.9825481895155169,0.5556984600029883
3,2020,"30,288,635,000,000","4,987,739,000,000","58,665,039,000,000","72,027,916,000,000","16,799,389,000,000","6,503,227,000,000","120,698,373,000,000","62,715,186,000,000","33,422,672,000,000","13,240,747,000,000","10,661,691,000,000","183,306,409,000,000","122,152,598,000,000","124,551,607,000,000",,0.7103522495842394,2.452469416954211,3.452469416954211,0.2896477504157607,0.9807388354290764,2.452469416954211,0.9970667092169156,0.604129460634407
4,2020,"28,175,943,000,000","11,763,511,000,000","55,764,939,000,000","57,224,825,000,000","11,525,003,000,000","7,235,669,000,000","125,080,437,000,000","71,941,052,000,000","34,965,684,000,000","7,413,792,000,000","13,176,930,000,000","174,675,122,000,000","113,835,661,000,000","135,757,002,000,000",,0.6800204804614143,2.1252000173073946,3.1252000173073946,0.3199795195385858,0.838525153936443,2.1252000173073946,0.9414862237794802,0.6138790388250023
1,2021,"23,042,288,000,000","5,969,254,000,000","59,565,070,000,000","62,787,770,000,000","11,464,554,000,000","7,421,708,000,000","125,039,799,000,000","70,447,979,000,000","34,418,773,000,000","7,424,927,000,000","12,250,583,000,000","162,523,560,000,000","117,534,690,000,000","139,774,455,000,000",,0.6670710658427623,2.0036440134930236,3.0036440134930236,0.3329289341572377,0.8408882009234091,2.0036440134930236,1.0018789645021313,0.6155486995239337
2,2021,"24,510,081,000,000","9,119,336,000,000","63,503,654,000,000","56,537,128,000,000","11,625,806,000,000","2,938,211,000,000","126,688,525,000,000","69,412,721,000,000","34,625,413,000,000","7,131,117,000,000","11,789,456,000,000","154,338,191,000,000","119,101,450,000,000","144,441,807,000,000",,0.654347404769211,1.8930782346138886,2.8930782346138884,0.345652595230789,0.824563555896251,1.8930782346138886,1.0709987199474174,0.7046789669836159
3,2021,"21,262,502,000,000","7,601,808,000,000","83,792,891,000,000","55,382,094,000,000","12,361,060,000,000","1,070,427,000,000","123,390,828,000,000","76,459,340,000,000","34,584,614,000,000","7,264,511,000,000","10,432,560,000,000","148,238,154,000,000","121,067,401,000,000","164,297,080,000,000",,0.6210883727678453,1.6391378045184979,2.639137804518498,0.3789116272321546,0.7368810267352286,1.6391378045184979,1.2169630431312575,0.8433608866985756
4,2021,"19,653,270,000,000","6,758,243,000,000","74,342,928,000,000","50,910,386,000,000","11,686,009,000,000","598,956,000,000","130,455,105,000,000","80,303,903,000,000","35,128,444,000,000","9,151,771,000,000","8,334,919,000,000","144,444,929,000,000","123,732,417,000,000","159,146,588,000,000",,0.6275738957322246,1.6850964219226616,2.685096421922662,0.37242610426777545,0.7774745192777869,1.6850964219226616,1.130886609387305,0.7784312732778594
1,2022,"15,241,944,000,000","3,648,828,000,000","83,585,995,000,000","52,375,294,000,000","14,654,701,000,000","1,395,175,000,000","127,068,186,000,000","87,439,287,000,000","38,162,022,000,000","10,313,117,000,000","7,481,974,000,000","148,450,387,000,000","158,357,689,000,000","134,558,447,000,000",,0.6951321860901535,2.280110114528893,3.280110114528893,0.3048678139098465,1.1768691786402679,2.280110114528893,1.141841159363229,0.7890277039156524
2,2022,"42,230,213,805,696","6,096,583,910,113","100,299,013,485,530","68,659,701,849,016","25,366,795,999,644","7,286,727,217,062","111,514,107,169,941","89,129,314,607,902","39,399,767,180,386","10,517,458,385,396","8,108,943,435,938","243,813,335,684,999","132,789,028,177,368","132,006,263,184,257",,0.7404561067892463,2.8529128450268897,3.8529128450268897,0.2595438932107536,1.0059297564693457,2.8529128450268897,0.9952380511437651,0.7136303956145257
3,2022,"26,449,567,648,582","2,196,724,917,321","129,462,313,782,174","85,750,570,923,601","25,549,657,523,640","8,226,616,976,532","114,594,495,997,971","104,964,521,837,179","39,287,565,355,043","10,535,544,456,000","8,553,436,624,359","286,327,009,882,025","132,018,592,446,781","137,225,413,713,596",,0.7530011290165599,3.0486015017738453,4.048601501773845,0.24699887098344014,0.9620564360062183,3.0486015017738453,0.9409131010948713,0.6414283582516002
4,2022,"26,209,213,071,096","4,367,612,454,349","117,446,829,993,595","98,527,654,755,284","25,671,220,441,006","10,020,594,893,936","122,908,696,200,366","111,164,088,615,972","38,400,267,051,543","11,170,859,735,761","8,920,253,889,921","296,551,642,916,839","142,642,551,778,971","135,613,096,407,019",,0.7640720664018877,3.2385824550281295,4.23858245502813,0.2359279335981122,1.0518346351362284,3.2385824550281295,0.9179599480137376,0.5857154398188739
1,2023,"17,449,583,846,608","7,151,127,480,360","149,222,786,414,863","91,911,379,543,880","26,215,225,435,067","10,051,661,769,365","135,367,480,959,337","100,099,331,416,932","39,607,843,584,131","10,228,950,870,733","9,571,811,015,857","316,175,728,106,985","144,389,500,359,777","136,311,953,870,371",,0.7716247866326071,3.3787589084428147,4.378758908442815,0.22837521336739286,1.0592577999218435,3.3787589084428147,0.9233792374536425,0.6326820985740262
2,2023,"18,444,406,365,360","4,919,214,278,511","150,591,125,993,875","85,648,109,388,254","19,643,623,393,206","12,322,587,817,444","140,537,614,330,277","114,621,256,854,705","40,570,694,969,827","10,677,255,348,340","10,005,250,731,296","336,258,539,495,103","134,017,007,060,070","137,705,592,915,922",,0.7735035119087459,3.415079493846746,4.415079493846746,0.22649648809125417,0.9732139720853306,3.415079493846746,0.8304517108725286,0.5757426125791265
3,2023,"16,882,015,559,490","7,369,738,061,496","152,023,107,395,864","83,672,447,521,983","38,079,402,097,219","7,416,267,434,032","147,864,387,724,665","111,509,466,244,432","39,451,116,209,442","11,014,439,171,264","10,104,960,105,115","344,773,344,087,594","133,671,487,989,702","146,942,515,447,706",,0.7650375946535576,3.256000012110622,4.256000012110622,0.23496240534644247,0.9096855840695955,3.256000012110622,0.8644134349328775,0.6217251617329489
4,2023,"29,289,535,459,257","5,671,500,008,333","165,398,901,069,391","92,730,270,051,564","49,518,950,882,740","7,829,676,999,052","159,594,207,766,721","95,874,248,188,305","38,210,694,219,428","15,252,380,486,328","10,246,711,770,166","386,669,537,561,018","134,925,962,658,092","148,021,576,682,175",,0.7789459352393482,3.52378019414734,4.52378019414734,0.22105406476065179,0.9115290195009793,3.52378019414734,0.8860515871830733,0.6462337038388732
1,2024,"26,653,083,192,596","4,416,935,642,943","177,746,168,257,415","99,346,636,345,728","13,075,161,445,972","10,997,877,365,335","175,829,605,988,492","98,121,220,918,869","15,899,295,037,914","33,296,747,365,818","9,754,045,383,824","394,383,057,898,423","141,812,997,794,646","157,752,734,743,820",,0.8061440507859374,3.3989652005958306,4.216324858171518,0.23717337578055292,0.8989574603885057,3.3989652005958306,0.8145329228807587,0.5626290077503181
2,2024,"28,543,919,717,896","4,219,320,897,803","161,330,794,443,936","104,060,717,121,221","42,968,894,050,153","23,651,466,204,312","190,565,702,298,648","110,361,690,182,644","13,477,523,326,966","30,408,404,967,578","12,670,862,506,641","418,112,836,648,564","141,785,104,511,077","162,361,354,558,157",,0.7752035099848753,3.4484680340547937,4.448468034054794,0.22479649001512472,0.8732687953788307,3.4484680340547937,0.8158650400818317,0.5669831402690138
3,2024,"27,040,242,412,504","6,424,589,795,635","217,470,663,253,285","128,229,865,434,751","44,825,140,142,712","15,381,144,661,278","186,833,298,801,436","109,297,386,210,445","15,067,665,113,833","23,657,659,952,176","17,246,290,050,320","470,411,785,144,121","156,805,282,189,844","164,256,878,494,441",,0.7924671060113104,3.8185132524309604,4.818513252430772,0.20753289398872876,0.9546344946227066,3.8185132524309604,0.9013177697259183,0.6287270960133858
4,2024,"42,669,127,099,168","6,593,349,295,898","190,335,782,304,926","112,798,518,062,014","47,978,013,767,781","81,126,350,713,423","182,817,531,397,858","114,636,169,709,832","13,298,634,917,024","27,459,005,962,912","19,503,717,263,196","514,844,803,887,293","170,853,847,472,195","153,517,549,134,544",,0.8170703222314215,4.466581542143669,5.466581542143669,0.18292967776857844,1.1129271437394908,4.466581542143669,0.777661127211133,0.5585688547236997
