Quý,Năm,1. Lợi nhuận trước thuế,2. Điều chỉnh cho các khoản, Khấu hao TSCĐ và BĐSĐT, Các khoản dự phòng," Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ"," Lãi, lỗ từ hoạt động đầu tư", Chi phí lãi vay, Các khoản điều chỉnh khác,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động," Tăng, giảm các khoản phải thu"," Tăng, giảm hàng tồn kho"," Tăng, giảm các khoản phải trả (Không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)"," Tăng, giảm chi phí trả trước"," Tăng, giảm chứng khoán kinh doanh", Tiền lãi vay đã trả, Thuế thu nhập doanh nghiệp đã nộp, Tiền thu khác từ hoạt động kinh doanh, Tiền chi khác cho hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,"1.Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","2.Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác","3.Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","4.Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",5.Tiền chi đầu tư góp vốn vào đơn vị khác,6.Tiền thu hồi đầu tư góp vốn vào đơn vị khác,"7.Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Lưu chuyển tiền thuần từ hoạt động đầu tư,"1.Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu","2.Tiền trả lại vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",3.Tiền thu từ đi vay,4.Tiền chi trả nợ gốc vay,5.Tiền chi trả nợ gốc thuê tài chính,"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",7. Tiền thu từ vốn góp của cổ đông không kiểm soát,Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ (50 = 20+30+40),Tiền và tương đương tiền đầu kỳ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Tiền và tương đương tiền cuối kỳ,Chỉ số tạo tiền,Tỷ lệ chi trả lãi vay
3,2016,"4,556,903,726,534",,"2,409,012,718,481","199,642,544,071","-197,050,410,826","-3,175,919,275,945","2,280,641,283,461",,"6,073,230,585,776","-1,663,228,327,992","-6,856,952,685,034","13,289,079,881,823","-2,785,276,948,311",,"-2,248,804,719,047","-1,232,793,367,927",,,"4,575,254,419,288","-8,817,793,175,147","17,600,592,270","-2,445,247,185,615","9,221,459,199,417","-22,668,402,598,557","14,690,995,131,660","597,240,927,868","-9,404,147,108,104","1,043,280,000,000",,"14,082,309,203,291","-6,826,624,085,058",,"-760,060,250,000",,"7,538,904,868,233","2,710,012,179,417","6,938,465,104,490","4,916,069,915","9,653,393,353,822",1.0040270090954846,2.006126282316874
4,2016,"6,134,825,708,914",,"3,292,951,204,733","54,697,611,363","-64,931,257,744","-5,578,977,974,814","4,354,517,710,854",,"8,193,083,003,306","4,825,667,991,557","-2,999,746,462,315","2,559,371,441,740","-2,052,102,762,409",,"-3,088,192,741,507","-2,178,633,599,702",,,"5,259,446,870,670","-12,248,164,056,965","165,509,240,539","-3,063,853,648,996","23,111,940,997,211","-25,947,912,248,009","21,561,435,978,355","861,249,523,701","4,440,205,785,836","1,303,466,395,000",,"18,233,472,085,589","-25,109,626,377,668",,"-1,099,060,250,000",,"-6,671,748,147,079","3,027,904,509,427","6,938,465,104,490","4,916,069,914","9,971,285,683,831",0.8573099090701044,1.2078138659444164
1,2017,"1,243,812,548,052",,"1,102,708,244,919","-160,195,689,942","2,325,386,973","-364,333,131,599","1,506,030,862,516",,"3,330,348,220,919","135,207,154,355","-6,828,186,072,723","5,326,540,792,590","-1,142,979,403,353",,"-708,559,542,220","-1,300,004,095,616",,,"-1,187,632,946,048","-2,345,122,815,240","70,271,667,384","-1,473,270,000,000","1,030,155,177,580","-986,330,100,719","4,062,154,222,580","50,528,604,193","408,386,755,778",,,"6,047,631,203,179","-1,092,779,919,495","-309,112,962,061",,,"4,645,738,321,623","3,866,492,131,353","9,833,332,219,401",,"13,699,824,350,754",-0.9548327422070264,-0.7885847332928628
2,2017,"3,134,911,656,952",,"2,168,602,241,790","-150,859,006,275","36,137,794,323","812,641,056,682","1,615,212,746,262",,"7,616,646,489,734","-705,162,077,626","-5,003,307,118,915","10,204,274,213,618","-1,577,681,492,225",,"-1,675,676,855,151","-1,900,952,143,013",,,"6,958,141,016,422","-4,802,478,436,708","142,271,667,384","-6,345,500,000,000","1,089,272,008,566","-6,608,625,298,707","3,421,165,096,543","657,276,715,560","-12,446,618,247,362","6,000,000,000",,"11,553,326,511,267","-6,200,351,886,409",,,,"5,358,974,624,858","-129,502,606,082","9,833,332,219,401",,"9,703,829,613,319",2.2195652630247436,4.307878966733547
3,2017,"4,927,536,140,610",,"2,983,038,152,440","25,421,303,657","8,591,042,298","-982,730,839,250","2,799,773,062,946",,"9,761,628,862,701","-6,077,963,238,253","-2,306,517,157,866","13,477,582,435,672","-1,880,936,253,850",,"-2,689,715,119,277","-2,884,617,131,139",,,"7,399,462,397,988","-12,656,517,150,092","95,689,490,757","-9,328,092,057,396","2,862,538,933,169","-11,168,959,031,155","12,332,809,131,716","840,080,098,307","-17,022,450,584,694","17,000,000,000",,"16,328,377,002,524","-8,069,991,510,563","-1,538,490,169,446",,,"6,736,895,322,515",,"9,833,332,219,401","-31,166,116","6,947,208,189,094",1.5016556321131296,2.642879344728775
4,2017,"8,915,204,780,314",,"3,863,600,919,093","125,747,176,779","49,681,531,233","-1,047,536,226,968","3,647,093,921,589",,"15,553,792,102,040","-6,558,284,376,995","4,883,885,847,617","18,881,329,019,374","-2,974,953,785,180",,"-4,099,589,457,230","-3,957,290,750,902",,,"21,728,888,598,724","-22,050,464,946,157","100,758,982,644","-12,619,790,682,813","4,931,597,816,467","-13,958,137,929,135","12,499,071,581,716","1,007,163,288,502","-30,089,801,888,776","13,000,000,000",,"28,132,449,952,617","-19,402,728,600,982",,"-1,604,550,206,376",,"7,138,171,145,259","-1,222,742,144,793","9,833,332,219,401","-86,136,763","8,610,503,937,845",2.437284295107206,5.9578637309282545
1,2018,"2,534,064,581,212",,"1,131,072,905,778","-143,872,154,695","17,706,655,563","-572,837,709,236","1,130,385,499,367",,"4,096,519,777,989","-449,012,667,332","10,547,009,489,600","-10,027,725,368,198","-782,795,367,967",,"-521,778,002,944","-1,094,312,512,645",,,"1,767,905,348,503","-8,450,679,892,431","732,933,306","-10,548,619,144,837","12,962,647,605,020","-21,590,509,829,598","876,600,493,029","491,492,550,877","-26,258,335,284,634","2,536,000,000,000",,"25,169,641,079,168","-3,499,604,197,321",,"-163,196,750,665",,"24,042,840,131,182","-447,589,804,949","8,141,750,027,686","23,679,586","7,694,183,902,323",0.6976559956721549,1.5639844544122357
2,2018,"6,260,084,283,742",,"2,331,123,011,590","-321,524,570,648","160,134,416,462","-598,409,374,990","2,060,615,056,950",,"9,892,022,823,106","-927,798,757,641","14,965,929,116,185","-8,136,519,687,143","541,899,363,111",,"-2,581,962,632,387","-2,788,365,909,609",,,"10,997,573,427,622","-21,195,242,823,923","567,918,218,096","-11,831,599,753,613","17,093,049,986,503","-37,783,505,261,048","16,711,289,738,276","935,444,059,385","-35,502,645,836,324","14,786,000,000,000",,"48,853,925,290,055","-33,672,717,782,230",,"-163,196,750,665",,"29,804,010,757,160","5,298,938,348,458","8,141,750,027,686",,"13,440,688,376,144",1.756777214035869,5.337034392003305
3,2018,"8,825,163,871,563",,"3,499,196,254,953","-404,685,069,916","378,761,209,536","-2,993,369,883,048","3,089,422,806,801",,"12,394,489,189,889","-2,591,634,828,741","13,185,176,444,698","-11,672,677,641,357","-1,159,964,051,926",,"-2,337,969,024,989","-4,652,833,361,634",,,"3,177,450,605,940","-32,594,807,271,386","1,540,643,514,766","-17,365,665,748,111","18,127,783,307,003","-36,110,128,962,984","18,492,296,387,133","1,057,341,276,759","-46,852,537,496,820","24,948,962,700,000",,"54,927,987,261,925","-28,244,180,774,905",,"-157,346,274,966",,"51,475,422,912,054","7,800,336,021,174","8,141,750,027,686",,"15,942,086,048,860",0.3600443744935527,1.028493283258354
4,2018,"13,814,017,312,756",,"4,783,218,824,445","192,436,044,733","194,208,428,568","-6,571,810,749,790","4,337,457,915,676",,"16,749,527,776,388","-7,448,441,418,069","6,619,029,457,917","-11,581,650,944,488","-250,551,105,440",,"-4,228,950,555,274","-6,386,291,466,850",,,"-6,514,464,375,816","-42,453,991,292,667","1,892,255,576,936","-20,436,679,781,156","20,250,180,349,940","-45,520,919,843,904","26,996,887,337,162","1,822,833,682,966","-57,449,433,970,723","24,901,260,073,993",,"81,232,234,726,885","-35,530,013,345,851",,"-1,222,822,175,326",,"69,380,659,279,701","5,416,760,933,162","8,141,750,027,686",,"13,558,510,960,848",-0.4715836261331799,-1.501908376395327
1,2019,"1,928,135,465,798",,"1,476,839,234,519","-332,571,028,167","1,374,347,097","-3,271,999,196,008","1,433,788,425,049",,"1,235,567,248,288","-698,205,318,284","349,541,553,040","9,963,205,803,568","73,243,760,404",,"-1,647,275,025,172","-2,666,286,052,371",,,"6,609,791,969,473","-19,084,955,978,710","74,887,331,967","-2,004,340,021,578","1,968,071,470,685","-10,752,130,758,389","6,100,012,300,123","46,380,494,507","-23,652,075,161,395","614,000,000,000",,"14,550,952,584,549","-4,237,834,360,130",,,,"10,927,118,224,419","-6,115,164,967,503","13,557,055,282,581",,"7,441,890,315,078",3.428074472317948,4.610019061387742
2,2019,"6,821,763,105,322",,"3,146,673,772,759","239,866,567,991","165,718,474,641","-3,981,833,909,951","3,026,568,486,997",,"9,418,756,497,759","-57,460,255,849","7,429,722,407,469","12,628,189,326,380","-1,591,749,893,877",,"-3,226,975,716,972","-4,022,326,022,823",,,"20,578,156,342,087","-35,036,024,517,766","265,757,782,579","-2,277,659,790,966","4,045,234,970,341","-23,813,833,999,606","13,916,732,692,123","74,959,221,673","-42,824,833,641,622","23,369,912,477,791",,"22,472,267,885,613","-12,678,801,666,372",,"-924,459,572,978",,"32,238,919,124,054","9,992,241,824,519","13,557,055,282,581",,"23,549,297,107,100",3.0165451400727985,6.799170886268267
3,2019,"9,384,103,097,381",,"5,658,171,996,444","337,082,686,585","-27,145,352,240","-4,268,282,704,607","5,377,071,552,372",,"16,461,001,275,935","-3,855,806,095,570","-6,114,356,585,073","10,295,671,545,543","-958,948,815,467",,"-4,312,507,445,806","-7,022,191,874,382",,,"4,492,862,005,180","-43,880,985,067,398","380,804,715,476","-3,769,234,443,713","29,287,952,182,377","-48,120,929,598,596","31,466,955,358,434","441,035,760,519","-34,194,401,092,901","24,152,343,394,820","-3,199,343,375,711","29,830,132,602,600","-15,926,589,296,603",,"-2,185,402,425,392",,"32,671,140,899,714","2,969,601,811,993","13,557,055,282,581",,"16,526,657,094,574",0.4787737260083927,0.8355592744898575
4,2019,"15,639,052,000,000",,"8,778,401,000,000","1,751,704,000,000","5,383,000,000","-12,793,984,000,000","7,518,121,000,000",,"20,898,677,000,000","-13,575,237,000,000","-15,667,202,000,000","39,681,258,000,000","-4,750,371,000,000",,"-5,873,932,000,000","-8,092,832,000,000",,,"12,620,361,000,000","-60,435,999,000,000","366,539,000,000","-16,306,763,000,000","38,052,504,000,000","-67,118,211,000,000","39,486,446,000,000","623,488,000,000","-65,331,996,000,000","24,156,142,000,000","-3,199,343,000,000","66,899,264,000,000","-28,024,203,000,000",,"-2,188,674,000,000",,"57,643,186,000,000","4,931,551,000,000","13,557,055,000,000",,"18,488,606,000,000",0.8069773666587975,1.6786589361889759
1,2020,"3,428,345,000,000",,"2,529,983,000,000","69,002,000,000","767,608,000,000","-8,024,504,000,000","2,745,830,000,000","1,516,264,000,000",,"1,038,658,000,000","-3,893,448,000,000","-2,963,234,000,000","-1,890,038,000,000",,"-2,140,655,000,000","-2,733,668,000,000",,,"-10,109,121,000,000","-11,290,818,000,000","267,938,000,000","-52,165,000,000","5,987,979,000,000","-4,721,606,000,000","2,772,798,000,000","23,261,000,000","-7,012,613,000,000","1,026,300,000,000",,"10,257,490,000,000","-1,601,878,000,000",,"-7,225,000,000",,"9,674,687,000,000","-7,447,047,000,000","18,446,968,000,000",,"10,999,921,000,000",-2.9486883612938604,-3.6816266848275383
2,2020,"6,084,622,000,000",,"5,076,384,000,000","-264,456,000,000","324,253,000,000","-13,904,568,000,000","5,717,848,000,000",,"3,034,083,000,000","108,695,000,000","-3,250,409,000,000","-920,415,000,000","-1,034,431,000,000",,"-4,784,781,000,000","-2,905,179,000,000",,,"-8,541,036,000,000","-14,135,212,000,000","327,332,000,000","-275,441,000,000","7,823,415,000,000","-8,551,815,000,000","13,846,862,000,000","43,108,000,000","-921,751,000,000","1,981,906,000,000",,"30,613,006,000,000","-14,385,530,000,000",,"-7,188,000,000",,"18,202,194,000,000","8,739,407,000,000","18,446,968,000,000",,"27,186,375,000,000",-1.4037085623396162,-1.4937500961900352
3,2020,"9,730,522,000,000",,"7,336,285,000,000","675,409,000,000","170,617,000,000","-12,847,398,000,000","8,695,044,000,000",,"13,760,479,000,000","-2,019,091,000,000","7,863,680,000,000","-1,959,004,000,000","-441,602,000,000",,"-7,357,394,000,000","-6,170,259,000,000",,,"5,894,695,000,000","-19,645,075,000,000","1,170,825,000,000","-3,855,424,000,000","8,721,181,000,000","-16,975,911,000,000","17,491,980,000,000","535,857,000,000","-12,556,567,000,000","2,387,695,000,000","-42,980,000,000","40,794,939,000,000","-24,628,927,000,000",,"-7,188,000,000",,"18,503,539,000,000","11,841,667,000,000","18,446,968,000,000",,"30,288,635,000,000",0.6057943242921603,0.6779373399375552
4,2020,"13,961,960,000,000",,"10,171,883,000,000","-186,254,000,000","-414,960,000,000","-21,473,139,000,000","11,420,541,000,000",,"13,480,031,000,000","6,736,946,000,000","19,954,519,000,000","-5,554,323,000,000","-1,235,209,000,000",,"-10,403,271,000,000","-9,351,539,000,000",,,"17,628,198,000,000","-27,421,946,000,000","1,484,699,000,000","-7,128,578,000,000","12,371,832,000,000","-21,981,695,000,000","25,065,253,000,000","690,148,000,000","-16,920,287,000,000","8,974,955,000,000","-42,980,000,000","46,993,216,000,000","-46,896,939,000,000",,"-7,188,000,000",,"9,021,064,000,000","9,728,975,000,000","18,446,968,000,000",,"28,175,943,000,000",1.262587630962988,1.5435519210517261
1,2021,"2,785,750,000,000",,"2,931,384,000,000","133,562,000,000","-130,009,000,000","-2,563,775,000,000","2,705,898,000,000",,"5,862,810,000,000","-5,939,640,000,000","-194,300,000,000","-9,749,279,000,000","847,081,000,000",,"-2,420,198,000,000","-4,679,520,000,000",,,"-12,666,060,000,000","-6,987,519,000,000","23,464,000,000","-1,749,496,000,000","3,351,201,000,000","-60,298,000,000",,"121,982,000,000","-5,300,666,000,000","2,542,323,000,000","-3,800,000,000","15,849,647,000,000","-6,782,844,000,000",,,,"11,605,326,000,000","-6,361,400,000,000","29,403,688,000,000",,"23,042,288,000,000",-4.546732477788746,-4.6809081495311355
2,2021,"6,403,522,000,000",,"7,116,316,000,000",,"-156,003,000,000","-3,013,372,000,000","5,464,355,000,000","16,659,400,000,000",,"-6,505,871,000,000","4,940,230,000,000","-17,773,562,000,000","1,700,674,000,000",,"-4,459,984,000,000","-4,689,536,000,000",,,"-4,789,315,000,000","-11,671,140,000,000","-81,895,000,000","-10,095,711,000,000","5,162,989,000,000","-186,296,000,000","458,106,000,000","490,046,000,000","-15,923,901,000,000","2,563,306,000,000","-3,800,000,000","30,429,210,000,000","-17,073,909,000,000",,"-95,198,000,000",,"15,819,609,000,000","-4,893,607,000,000","29,403,688,000,000",,"24,510,081,000,000",-0.7479188796415472,-0.8764648343674597
3,2021,"9,714,647,000,000",,"10,614,183,000,000","1,491,822,000,000","-754,101,000,000","-4,001,765,000,000","8,016,370,000,000",,"25,081,156,000,000","-19,765,365,000,000","5,264,062,000,000","-20,201,155,000,000","2,320,350,000,000",,"-7,434,270,000,000","-6,062,660,000,000",,,"-18,526,054,000,000","-31,549,278,000,000","80,757,000,000","-8,692,670,000,000","8,497,725,000,000","-728,523,000,000","20,656,432,000,000","688,621,000,000","-11,046,936,000,000","8,907,176,000,000","-3,800,000,000","51,241,712,000,000","-37,074,377,000,000",,"-1,638,907,000,000",,"21,431,804,000,000","-8,141,186,000,000","29,403,688,000,000",,"21,262,502,000,000",-1.907022869693567,-2.3110278093451275
4,2021,"3,345,736,000,000",,"15,406,754,000,000","1,205,912,000,000","-371,458,000,000","-7,242,558,000,000","10,577,230,000,000",,"22,921,616,000,000","-12,153,532,000,000","10,380,196,000,000","-15,633,516,000,000","3,464,617,000,000",,"-9,167,218,000,000","-10,701,173,000,000",,,"-8,596,520,000,000","-40,937,924,000,000","226,088,000,000","-11,775,662,000,000","12,512,597,000,000","-4,784,090,000,000","23,280,030,000,000","777,369,000,000","-20,701,592,000,000","13,893,343,000,000","-4,250,000,000","75,447,041,000,000","-68,070,233,000,000",,"-1,718,207,000,000",,"19,547,694,000,000","-9,750,418,000,000","29,403,688,000,000",,"19,653,270,000,000",-2.569395792136618,-0.8127383067211359
1,2022,"1,928,153,000,000",,"5,279,610,000,000","78,666,000,000","166,757,000,000","-10,625,513,000,000","2,372,279,000,000",,,"-4,742,121,000,000","1,910,033,000,000","2,014,421,000,000","-109,778,000,000",,"-1,617,038,000,000","-3,012,261,000,000",,,"-1,761,823,000,000","-18,425,430,000,000","293,184,000,000","-498,665,000,000","491,169,000,000","-6,983,409,000,000","12,566,489,000,000","1,125,430,000,000","-11,431,232,000,000",,,"12,641,205,000,000","-2,558,442,000,000",,,,"10,082,763,000,000","-3,110,292,000,000","18,352,236,000,000",,"15,241,944,000,000",-0.9137360987432014,-0.7426710770529099
2,2022,"3,333,537,453,748",,"11,361,111,992,646","2,571,542,165,456","1,180,577,951,717","-25,168,869,657,914","5,154,704,641,574",,"-1,567,395,452,773","-28,992,446,545,345","-16,352,690,781,418","77,139,781,274,550","-1,514,682,901,234",,"-4,473,999,015,621","-3,919,869,551,896",,,"21,374,781,496,822","-33,848,334,092,276","277,375,638,018","-1,576,163,453,325","3,083,012,640,374","-17,238,786,726,886","25,471,723,946,127","2,522,270,323,324","-21,308,901,724,644","6,368,000,000",,"35,387,153,033,977","-8,879,857,630,078",,"-2,701,564,583,341",,"23,812,098,820,558","23,877,978,592,736","18,352,235,213,018",,"42,230,213,805,754",6.412041800457249,4.146654945935984
3,2022,"8,739,055,080,289",,"17,110,313,358,921","4,205,520,328,282","3,058,257,189,069","-34,688,101,709,993","8,098,292,823,587",,"6,523,337,070,155","-48,525,797,923,892","-37,009,621,235,267","89,028,120,367,290","-2,521,498,039,772",,"-7,156,339,916,617","-4,173,882,435,053",,,"1,073,812,520,444","-63,138,847,198,935","3,108,022,157,816","-3,931,244,188,740","4,017,496,068,684","-8,426,058,387,396","35,568,293,342,950","3,413,864,552,931","-29,388,473,652,690","43,295,100,576",,"56,070,332,641,198","-16,977,563,011,297",,"-2,724,071,163,341",,"36,411,993,567,136","8,097,332,434,890","18,352,235,213,018",,"26,449,567,647,908",0.12287512901320323,0.1325973935292171
4,2022,"12,693,796,113,505",,"21,253,182,199,480","3,619,481,571,190","1,831,892,700,105","-36,391,924,279,673","11,052,253,394,542",,"14,058,681,699,149","-47,702,372,665,939","-49,042,004,859,050","98,538,285,548,721","-3,828,456,357,175","2,556,547,309,129","-9,960,385,659,847","-4,519,015,617,172",,,"101,279,397,816","-79,519,931,926,037","2,963,686,382,080","-5,602,112,556,093","11,362,128,018,127","-11,627,662,358,957","54,751,852,496,437","7,178,125,410,780","-20,493,914,533,663","218,900,060,296",,"74,271,015,328,736","-42,858,281,232,185",,"-3,382,021,163,341",,"28,249,612,993,506","7,856,977,857,659","18,352,235,213,018",,"26,209,213,070,677",0.007978653265767226,0.009163687639121215
1,2023,"4,264,286,915,184",,"3,459,938,916,082","2,466,538,674,453","-331,472,736,419","-9,160,322,914,967","3,331,489,083,311",,"4,030,457,937,644","-7,145,721,778,118","-6,830,562,507,305","2,254,057,578,374","914,269,831,533","-200,066,141,919","-2,972,381,301,074","-42,360,507,224",,,"-9,992,306,888,089","-14,719,984,976,378","22,683,353,408","-1,209,790,079,235","1,063,763,490,759","-883,522,250,000","6,113,352,201,021","10,634,524,828","-9,602,863,735,597","101,647,900,000",,"16,491,261,959,488","-5,761,457,718,579",,,,"10,831,452,140,909","-8,763,718,482,777","26,213,302,329,225",,"17,449,583,846,448",-2.343253886718793,-2.9993515326660316
2,2023,"7,936,302,813,855",,"7,693,703,929,167","2,064,972,979,322","193,204,837,389","-12,707,736,072,105","6,903,841,085,189",,"12,084,289,572,817","-18,353,995,160,281","2,177,444,481,664","4,358,117,708,592","802,329,297,050","2,001,060,464,727","-6,084,593,790,853","-1,461,659,473,858",,,"-4,477,006,900,142","-34,367,024,793,235","161,302,301,861","-8,644,026,400,339","8,696,389,318,029","-2,566,912,485,280","18,626,964,401,261","392,889,185,105","-17,700,418,472,598","1,244,347,900,000",,"38,968,791,484,003","-25,804,609,975,097",,,,"14,408,529,408,906","-7,768,895,963,834","26,213,302,329,243",,"18,444,406,365,409",-0.5641174492896305,-0.6484805841992287
3,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,"13,680,997,234,470",,"17,127,681,863,293","7,545,727,349,823","2,778,033,424,051","-17,660,578,213,026","17,410,044,467,512",,"40,881,906,126,123","-46,727,133,547,094","-12,979,294,260,996","29,007,162,794,039","194,002,135,750","2,352,947,324,471","-13,815,494,271,241","-7,329,916,255,935",,,"-8,415,819,954,883","-58,817,490,627,485","799,833,226,137","-12,579,292,187,336","12,899,506,801,190","-26,383,540,719,308","44,484,138,774,115","1,302,013,518,588","-38,294,831,214,099","10,752,548,331,930",,"118,711,856,424,191","-79,616,485,257,684",,"-61,035,199,390",,"49,786,884,299,047","3,076,233,130,065","26,213,302,329,225",,"29,289,535,459,290",-0.6151466746648332,-0.48338876851161033
1,2024,"2,493,879,387,991",,"5,129,418,552,574","2,044,831,669,002","1,461,014,167,036","-18,746,142,541,989","4,829,728,205,934",,"-2,787,270,559,452","-7,643,942,227,828","-8,117,371,212,124","-1,252,127,138,764","-1,172,085,920,126",,"-4,459,331,027,241","-1,024,574,639,187",,,"-26,456,702,724,722","-16,755,198,038,646","1,385,664,780","-3,886,771,427,321","4,897,666,731,314","-14,204,623,901,423","34,987,548,883,713","39,773,426,602","5,079,781,339,019","9,621,947,516,405",,"35,329,504,331,764","-24,304,070,266,529",,"-600,000,000,000",,"20,047,381,581,640","-1,329,539,804,063","27,982,622,996,721",,"26,653,083,192,658",-10.608653671112293,-5.47788645584988
2,2024,"6,555,631,112,550",,"10,905,949,866,034","1,389,974,567,768","3,427,526,824,148","-29,475,655,896,275","10,319,978,212,933",,"3,123,404,687,158","-8,881,117,750,920","-16,466,089,478,713","26,373,437,225,003","-3,304,683,721,960",,"-11,326,389,782,371","-1,808,225,704,963",,,"-12,289,664,526,766","-39,141,643,603,326","428,645,652,896","-14,367,681,075,553","11,414,381,446,100","-22,296,533,270,588","53,787,510,186,963","2,746,653,099,388","-7,428,667,564,120","15,639,006,446,700",,"74,729,129,468,100","-69,488,507,360,694",,"-600,000,390,004",,"20,279,628,164,102","561,296,073,216","27,982,622,996,670",,"28,543,919,069,886",-1.8746729820167662,-1.190861479858997
3,2024,"11,291,820,037,352",,"17,040,197,080,909","3,901,624,845,081","1,506,271,283,827","-35,307,638,656,543","16,060,412,904,420",,"14,492,687,495,046","-66,234,463,034,165","-35,798,496,311,597","86,500,755,153,815","-3,697,676,357,282",,"-16,670,598,095,633","-8,707,082,810,605",,,"-30,114,873,960,421","-26,949,673,912,380","1,276,511,123,681","-16,260,271,555,380","15,334,590,318,490","-28,045,102,722,818","65,893,017,625,111","3,296,081,239,097","14,545,152,115,801","15,659,006,446,700",,"112,839,518,288,487","-113,265,945,338,270",,"-605,238,136,462",,"14,627,341,260,455","-942,380,584,165","27,982,622,996,721",,"27,040,242,412,556",-2.6669636835164368,-1.8750996091845846
4,2024,"16,724,348,037,089",,"22,745,780,198,341","7,813,080,620,998","2,974,525,537,070","-46,368,099,139,124","22,892,294,630,033",,"26,781,929,884,407","-84,484,309,311,454","-19,495,171,385,198","134,900,907,791,088","-6,661,215,935,303","-1,500,000,000,000","-21,045,360,744,311","-10,619,568,112,503",,,"17,877,212,186,726","-50,726,443,601,117","2,080,613,852,199","-29,948,350,358,887","16,167,301,767,527","-49,865,660,881,062","80,885,860,696,984","3,502,910,101,960","-27,903,768,422,396","15,659,006,447,740",,"165,900,454,525,947","-156,180,212,543,331",,"-666,188,092,193",,"24,713,060,338,163","14,686,504,102,493","27,982,622,996,721",,"42,669,127,099,214",1.0689332790181318,0.7809270532134607
